Time,Marker0_ID,Marker0_x,Marker0_y,Marker0_z,Marker1_ID,Marker1_x,Marker1_y,Marker1_z,Marker2_ID,Marker2_x,Marker2_y,Marker2_z,Marker3_ID,Marker3_x,Marker3_y,Marker3_z,thetaR,thetaL,dutyR,dutyL,wx,wy,wz,ax,ay,az,Vbatt
1671151631.0144928,0,-144.6033935546875,194.780517578125,140.61474609375,1,-107.46514892578125,115.68408203125,-242.641357421875,2,-55.39093017578125,116.62744140625,-254.2578125,3,131.2298583984375,196.0361328125,79.36328125,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.17,1.82,9.66,11.718401088
1671151631.0243747,0,-144.61199951171875,194.820556640625,140.602783203125,1,-107.46490478515625,115.6787109375,-242.61474609375,2,-55.36163330078125,116.62939453125,-254.24072265625,3,131.3052978515625,195.987548828125,79.423828125,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.17,1.82,9.66,11.718401088
1671151631.0344572,0,-144.6029052734375,194.841796875,140.6318359375,1,-107.3453369140625,115.697509765625,-242.623291015625,2,-55.39007568359375,116.636962890625,-254.255615234375,3,131.3004150390625,195.991943359375,79.322509765625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.17,1.82,9.66,11.718401088
1671151631.04438,0,-144.65435791015625,194.73193359375,140.687744140625,1,-107.43499755859375,115.680419921875,-242.59912109375,2,-55.34222412109375,116.613525390625,-254.259521484375,3,131.2774658203125,195.963134765625,79.36767578125,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.17,1.82,9.66,11.718401088
1671151631.0544014,0,-144.754638671875,194.71630859375,140.660400390625,1,-107.4019775390625,115.697021484375,-242.5927734375,2,-55.32952880859375,116.6201171875,-254.230224609375,3,131.269287109375,196.031494140625,79.372802734375,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.17,1.82,9.66,11.718401088
1671151631.0644915,0,-144.6458740234375,194.8232421875,140.577880859375,1,-107.50628662109375,115.703857421875,-242.61328125,2,-55.33734130859375,116.621826171875,-254.238525390625,3,131.2733154296875,196.001220703125,79.336669921875,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0,0.0022222222222222222,-0.17,1.82,9.71,11.695346336
1671151631.0743957,0,-144.621337890625,194.8408203125,140.583984375,1,-107.54510498046875,115.733642578125,-242.61376953125,2,-55.32568359375,116.62109375,-254.265380859375,3,131.2509765625,196.03369140625,79.355712890625,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0,0.0022222222222222222,-0.17,1.82,9.71,11.695346336
1671151631.0844364,0,-144.69793701171875,194.677978515625,140.70703125,1,-107.42315673828125,115.77001953125,-242.633544921875,2,-55.39117431640625,116.633544921875,-254.266357421875,3,131.3189697265625,195.986328125,79.317626953125,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0,0.0022222222222222222,-0.17,1.82,9.71,11.695346336
1671151631.09442,0,-144.6812744140625,194.793701171875,140.6640625,1,-107.45703125,115.71240234375,-242.66162109375,2,-55.36376953125,116.633056640625,-254.260009765625,3,131.3160400390625,195.9921875,79.3291015625,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0,0.0022222222222222222,-0.17,1.82,9.71,11.695346336
1671151631.104387,0,-144.6512451171875,194.82177734375,140.6435546875,1,-107.39813232421875,115.75830078125,-242.66455078125,2,-55.35589599609375,116.64013671875,-254.2255859375,3,131.358642578125,196.02197265625,79.33642578125,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0,0.0022222222222222222,-0.17,1.82,9.71,11.695346336
1671151631.1145332,0,-144.6177978515625,194.808837890625,140.595947265625,1,-107.4461669921875,115.737060546875,-242.6689453125,2,-55.39459228515625,116.6259765625,-254.25390625,3,131.342041015625,196.057861328125,79.362548828125,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0011111111111111111,0.28444444444444444,-0.17,1.83,9.67,11.705226944
1671151631.124656,0,-144.6417236328125,194.8193359375,140.5986328125,1,-107.4478759765625,115.748291015625,-242.660888671875,2,-55.3792724609375,116.64453125,-254.254150390625,3,131.34619140625,196.059814453125,79.37060546875,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0011111111111111111,0.28444444444444444,-0.17,1.83,9.67,11.705226944
1671151631.1344423,0,-144.68756103515625,194.733642578125,140.697998046875,1,-107.37432861328125,115.78125,-242.670654296875,2,-55.37200927734375,116.645263671875,-254.260986328125,3,131.3070068359375,196.04052734375,79.310302734375,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0011111111111111111,0.28444444444444444,-0.17,1.83,9.67,11.705226944
1671151631.1444554,0,-144.52801513671875,194.89306640625,140.60546875,1,-107.461181640625,115.760009765625,-242.67236328125,2,-55.37066650390625,116.62353515625,-254.26708984375,3,131.337890625,196.024169921875,79.30908203125,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0011111111111111111,0.28444444444444444,-0.17,1.83,9.67,11.705226944
1671151631.154444,0,-144.701171875,194.715576171875,140.695068359375,1,-107.3896484375,115.789306640625,-242.696044921875,2,-55.29022216796875,116.6025390625,-254.24853515625,3,131.31201171875,196.094482421875,79.30078125,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0011111111111111111,0.28444444444444444,-0.17,1.83,9.67,11.705226944
1671151631.1644511,0,-144.64697265625,194.825439453125,140.615478515625,1,-107.45672607421875,115.743896484375,-242.677734375,2,-55.33355712890625,116.638671875,-254.27001953125,3,131.3251953125,196.05517578125,79.32568359375,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0011111111111111111,0.28444444444444444,-0.17,1.83,9.67,11.705226944
1671151631.1744802,0,-144.6580810546875,194.838623046875,140.599609375,1,-107.4486083984375,115.7216796875,-242.652587890625,2,-55.30548095703125,116.62255859375,-254.243408203125,3,131.3397216796875,196.0205078125,79.351318359375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0022222222222222222,-0.18,1.83,9.66,11.695346336
1671151631.18445,0,-144.6522216796875,194.814697265625,140.66455078125,1,-107.4083251953125,115.744384765625,-242.658935546875,2,-55.38397216796875,116.647705078125,-254.251708984375,3,131.309326171875,195.990234375,79.33642578125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0022222222222222222,-0.18,1.83,9.66,11.695346336
1671151631.1944802,0,-144.649169921875,194.83984375,140.640869140625,1,-107.49493408203125,115.75390625,-242.62939453125,2,-55.37701416015625,116.632568359375,-254.23876953125,3,131.2972412109375,195.963623046875,79.35400390625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0022222222222222222,-0.18,1.83,9.66,11.695346336
1671151631.204403,0,-144.6983642578125,194.79638671875,140.66357421875,1,-107.3558349609375,115.701904296875,-242.623291015625,2,-55.3304443359375,116.552001953125,-254.2265625,3,131.316650390625,196.016845703125,79.356689453125,0.0,0.0,0.0,0.0,-0.0033333333333333335,0.28444444444444444,-0.0022222222222222222,-0.16,1.82,9.7,11.688759264
1671151631.2144084,0,-144.64111328125,194.805908203125,140.6220703125,1,-107.46441650390625,115.676513671875,-242.600830078125,2,-55.35833740234375,116.635986328125,-254.271728515625,3,131.290283203125,195.986083984375,79.37890625,0.0,0.0,0.0,0.0,-0.0033333333333333335,0.28444444444444444,-0.0022222222222222222,-0.16,1.82,9.7,11.688759264
1671151631.22436,0,-144.65765380859375,194.794921875,140.623291015625,1,-107.4818115234375,115.6708984375,-242.618896484375,2,-55.35577392578125,116.642333984375,-254.2392578125,3,131.2918701171875,195.987548828125,79.3759765625,0.0,0.0,0.0,0.0,-0.0033333333333333335,0.28444444444444444,-0.0022222222222222222,-0.16,1.82,9.7,11.688759264
1671151631.2343915,0,-144.6854248046875,194.830078125,140.647705078125,1,-107.35321044921875,115.660400390625,-242.621337890625,2,-55.34088134765625,116.63037109375,-254.270751953125,3,131.2667236328125,195.9658203125,79.35546875,0.0,0.0,0.0,0.0,-0.0033333333333333335,0.28444444444444444,-0.0022222222222222222,-0.16,1.82,9.7,11.688759264
1671151631.244392,0,-144.63262939453125,194.814208984375,140.62890625,1,-107.5242919921875,115.721435546875,-242.60986328125,2,-55.31292724609375,116.581298828125,-254.25341796875,3,131.2799072265625,195.96728515625,79.34033203125,0.0,0.0,0.0,0.0,-0.0033333333333333335,0.28444444444444444,-0.0022222222222222222,-0.16,1.82,9.7,11.688759264
1671151631.2544096,0,-144.6392822265625,194.820068359375,140.634765625,1,-107.42218017578125,115.65869140625,-242.559814453125,2,-55.35479736328125,116.600830078125,-254.230712890625,3,131.267578125,196.016845703125,79.35595703125,0.0,0.0,0.0,0.0,-0.0033333333333333335,0.28444444444444444,-0.0022222222222222222,-0.16,1.82,9.7,11.688759264
1671151631.264368,0,-144.65142822265625,194.801513671875,140.612060546875,1,-107.458984375,115.703369140625,-242.61962890625,2,-55.35137939453125,116.623779296875,-254.24951171875,3,131.2994384765625,195.95947265625,79.42041015625,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.15,1.83,9.7,11.705226944
1671151631.2743518,0,-144.694580078125,194.814208984375,140.593994140625,1,-107.517822265625,115.745849609375,-242.62060546875,2,-55.28607177734375,116.5751953125,-254.2470703125,3,131.3193359375,195.994873046875,79.415771484375,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.15,1.83,9.7,11.705226944
1671151631.2843397,0,-144.6336669921875,194.880615234375,140.626220703125,1,-107.3966064453125,115.733154296875,-242.625732421875,2,-55.35369873046875,116.6171875,-254.26318359375,3,131.2945556640625,195.976318359375,79.322509765625,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.15,1.83,9.7,11.705226944
1671151631.2944095,0,-144.5692138671875,194.848388671875,140.652587890625,1,-107.4984130859375,115.71484375,-242.64208984375,2,-55.37457275390625,116.62841796875,-254.264404296875,3,131.2642822265625,195.9638671875,79.374755859375,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.15,1.83,9.7,11.705226944
1671151631.304393,0,-144.67926025390625,194.781982421875,140.66796875,1,-107.4371337890625,115.7666015625,-242.6044921875,2,-55.28326416015625,116.600830078125,-254.254638671875,3,131.2864990234375,196.050537109375,79.337158203125,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.15,1.83,9.7,11.705226944
