Time,Marker0_ID,Marker0_x,Marker0_y,Marker0_z,Marker1_ID,Marker1_x,Marker1_y,Marker1_z,Marker2_ID,Marker2_x,Marker2_y,Marker2_z,Marker3_ID,Marker3_x,Marker3_y,Marker3_z,thetaR,thetaL,dutyR,dutyL,wx,wy,wz,ax,ay,az,Vbatt
1671151804.7923641,0,-177.9158935546875,195.227783203125,35.323486328125,1,-73.9290771484375,116.746337890625,-336.419921875,2,-21.055419921875,117.336181640625,-338.0517578125,3,103.965087890625,196.157958984375,24.509765625,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0,-0.0011111111111111111,-0.18,1.82,9.69,11.682172192000001
1671151804.802176,0,-178.05035400390625,195.197509765625,35.312255859375,1,-73.85809326171875,116.70654296875,-336.462158203125,2,-21.0654296875,117.303466796875,-338.048095703125,3,103.949951171875,196.154052734375,24.5322265625,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0,-0.0011111111111111111,-0.18,1.82,9.69,11.682172192000001
1671151804.812132,0,-177.85662841796875,195.1875,35.279296875,1,-73.9642333984375,116.775390625,-336.44140625,2,-21.07562255859375,117.371826171875,-338.07275390625,3,103.953857421875,196.214111328125,24.536376953125,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0033333333333333335,-0.0011111111111111111,-0.17,1.83,9.63,11.682172192000001
1671151804.8221672,0,-177.85186767578125,195.237060546875,35.32470703125,1,-73.93310546875,116.760986328125,-336.40283203125,2,-21.0609130859375,117.37158203125,-338.05224609375,3,103.972412109375,196.21337890625,24.5234375,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0033333333333333335,-0.0011111111111111111,-0.17,1.83,9.63,11.682172192000001
1671151804.832161,0,-177.629150390625,195.437744140625,35.16259765625,1,-73.92413330078125,116.765625,-336.440185546875,2,-21.0557861328125,117.366455078125,-338.060302734375,3,103.958984375,196.194091796875,24.519775390625,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0033333333333333335,-0.0011111111111111111,-0.17,1.83,9.63,11.682172192000001
1671151804.8422027,0,-177.865478515625,195.14453125,35.3212890625,1,-73.94580078125,116.746337890625,-336.38916015625,2,-21.07086181640625,117.307373046875,-338.023681640625,3,103.946044921875,196.174560546875,24.50341796875,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0033333333333333335,-0.0011111111111111111,-0.17,1.83,9.63,11.682172192000001
1671151804.8520262,0,-177.8319091796875,195.185791015625,35.328125,1,-73.80010986328125,116.69970703125,-336.414306640625,2,-21.0478515625,117.3515625,-338.060546875,3,103.951904296875,196.203125,24.523681640625,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0033333333333333335,-0.0011111111111111111,-0.17,1.83,9.63,11.682172192000001
1671151804.8620965,0,-177.8675537109375,195.15625,35.2666015625,1,-73.86480712890625,116.753173828125,-336.406494140625,2,-21.05682373046875,117.343017578125,-338.012939453125,3,104.0101318359375,196.203857421875,24.518798828125,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0033333333333333335,-0.0011111111111111111,-0.17,1.83,9.63,11.682172192000001
1671151804.8721201,0,-177.89166259765625,195.2138671875,35.3330078125,1,-73.87689208984375,116.725830078125,-336.416015625,2,-21.0606689453125,117.374267578125,-338.045654296875,3,104.013671875,196.17529296875,24.537841796875,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.18,1.83,9.67,11.678878656
1671151804.8821726,0,-177.85894775390625,195.163818359375,35.29931640625,1,-73.92047119140625,116.7099609375,-336.389404296875,2,-21.0927734375,117.346435546875,-338.072021484375,3,103.993896484375,196.237060546875,24.506103515625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.18,1.83,9.67,11.678878656
1671151804.8921635,0,-177.90478515625,195.18701171875,35.340576171875,1,-73.83575439453125,116.696533203125,-336.40673828125,2,-20.9561767578125,117.324951171875,-338.07568359375,3,103.9068603515625,196.1962890625,24.51953125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.18,1.83,9.67,11.678878656
1671151804.9021177,0,-177.7943115234375,195.30078125,35.263671875,1,-73.8433837890625,116.76171875,-336.44384765625,2,-21.09637451171875,117.323486328125,-338.078125,3,103.935791015625,196.16162109375,24.53173828125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.18,1.83,9.67,11.678878656
1671151804.91226,0,-177.86767578125,195.15625,35.34130859375,1,-73.945068359375,116.707763671875,-336.43212890625,2,-21.0960693359375,117.342529296875,-338.070556640625,3,103.9549560546875,196.172607421875,24.5380859375,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.18,1.83,9.67,11.678878656
1671151804.922227,0,-177.8963623046875,195.158447265625,35.327392578125,1,-73.9417724609375,116.795654296875,-336.430419921875,2,-21.02642822265625,117.3271484375,-338.061279296875,3,103.9873046875,196.161376953125,24.513916015625,0.0,0.0,0.0,0.0,-0.0033333333333333335,0.0033333333333333335,-0.0011111111111111111,-0.19,1.84,9.67,11.678878656
1671151804.9321692,0,-177.840087890625,195.1650390625,35.30419921875,1,-73.885498046875,116.701416015625,-336.40234375,2,-21.03466796875,117.347900390625,-338.063232421875,3,104.023193359375,196.150390625,24.548828125,0.0,0.0,0.0,0.0,-0.0033333333333333335,0.0033333333333333335,-0.0011111111111111111,-0.19,1.84,9.67,11.678878656
1671151804.9421713,0,-177.84735107421875,195.160400390625,35.29833984375,1,-73.88739013671875,116.746826171875,-336.441650390625,2,-21.07177734375,117.356689453125,-338.077880859375,3,103.92919921875,196.18310546875,24.493408203125,0.0,0.0,0.0,0.0,-0.0033333333333333335,0.0033333333333333335,-0.0011111111111111111,-0.19,1.84,9.67,11.678878656
1671151804.952119,0,-177.9930419921875,195.097412109375,35.35791015625,1,-73.85223388671875,116.73876953125,-336.43505859375,2,-21.0850830078125,117.32763671875,-338.04931640625,3,103.947509765625,196.157958984375,24.52392578125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,1.85,9.69,11.685465728
1671151804.9621131,0,-177.87933349609375,195.1962890625,35.23388671875,1,-73.90362548828125,116.742919921875,-336.400634765625,2,-21.05645751953125,117.331298828125,-338.05517578125,3,103.968994140625,196.19189453125,24.541259765625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,1.85,9.69,11.685465728
1671151804.972166,0,-177.871826171875,195.17431640625,35.32421875,1,-73.90289306640625,116.7392578125,-336.416748046875,2,-21.05615234375,117.32763671875,-338.046142578125,3,104.0020751953125,196.21240234375,24.5439453125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,1.85,9.69,11.685465728
1671151804.9821527,0,-177.86444091796875,195.18115234375,35.304443359375,1,-73.97515869140625,116.736572265625,-336.413330078125,2,-21.03668212890625,117.30419921875,-338.04443359375,3,103.96826171875,196.19384765625,24.550048828125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,1.85,9.69,11.685465728
1671151804.992172,0,-177.9522705078125,195.152099609375,35.33544921875,1,-73.90875244140625,116.7373046875,-336.439453125,2,-21.0694580078125,117.329833984375,-338.064208984375,3,103.900390625,196.18701171875,24.506591796875,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,1.85,9.69,11.685465728
1671151805.0021613,0,-177.945556640625,195.14990234375,35.34814453125,1,-73.82470703125,116.708251953125,-336.430419921875,2,-21.067138671875,117.345703125,-338.087158203125,3,103.95166015625,196.19775390625,24.510009765625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,1.85,9.69,11.685465728
1671151805.0121603,0,-177.880126953125,195.147705078125,35.33935546875,1,-73.95703125,116.743408203125,-336.389892578125,2,-21.0567626953125,117.3095703125,-338.0986328125,3,103.9232177734375,196.1865234375,24.518798828125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0033333333333333335,-0.19,1.85,9.7,11.655823904
1671151805.0221624,0,-177.9412841796875,195.150390625,35.333740234375,1,-73.8917236328125,116.728515625,-336.4228515625,2,-21.051513671875,117.306396484375,-338.057861328125,3,103.95556640625,196.22412109375,24.53076171875,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0033333333333333335,-0.19,1.85,9.7,11.655823904
1671151805.0321507,0,-177.927734375,195.137451171875,35.320068359375,1,-73.892578125,116.742431640625,-336.439208984375,2,-21.0455322265625,117.31201171875,-338.058837890625,3,103.9879150390625,196.23388671875,24.535400390625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0033333333333333335,-0.19,1.85,9.7,11.655823904
1671151805.0421178,0,-177.9234619140625,195.154541015625,35.310302734375,1,-73.81024169921875,116.68896484375,-336.433349609375,2,-21.0601806640625,117.362060546875,-338.072021484375,3,103.9493408203125,196.171630859375,24.529296875,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0033333333333333335,-0.19,1.85,9.7,11.655823904
1671151805.0520818,0,-178.06085205078125,195.02685546875,35.42626953125,1,-73.88031005859375,116.713134765625,-336.43359375,2,-21.076416015625,117.308837890625,-338.063232421875,3,103.9189453125,196.159423828125,24.51611328125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0033333333333333335,-0.19,1.85,9.7,11.655823904
1671151805.062043,0,-177.8565673828125,195.14111328125,35.306396484375,1,-73.84552001953125,116.727783203125,-336.4912109375,2,-21.044921875,117.3271484375,-338.05029296875,3,104.0037841796875,196.2412109375,24.518798828125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0033333333333333335,-0.19,1.85,9.7,11.655823904
1671151805.0720513,0,-177.93310546875,195.114990234375,35.349365234375,1,-73.92578125,116.772705078125,-336.413330078125,2,-21.04779052734375,117.362548828125,-338.031982421875,3,103.9434814453125,196.210205078125,24.538818359375,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0,-0.18,1.82,9.67,11.668998048
1671151805.0820704,0,-177.97589111328125,195.07763671875,35.36083984375,1,-73.9339599609375,116.75,-336.458251953125,2,-21.040771484375,117.36669921875,-338.06201171875,3,103.96923828125,196.19384765625,24.5390625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0,-0.18,1.82,9.67,11.668998048
1671151805.092133,0,-177.896728515625,195.195068359375,35.322509765625,1,-73.90325927734375,116.717529296875,-336.42822265625,2,-21.03094482421875,117.377685546875,-338.08447265625,3,103.94775390625,196.1767578125,24.537109375,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0,-0.18,1.82,9.67,11.668998048
1671151805.1020281,0,-177.87738037109375,195.2001953125,35.322021484375,1,-73.84234619140625,116.71484375,-336.42529296875,2,-21.04766845703125,117.364013671875,-338.07080078125,3,103.9505615234375,196.185302734375,24.5068359375,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0,-0.18,1.82,9.67,11.668998048
1671151805.1120598,0,-177.85040283203125,195.150634765625,35.278076171875,1,-73.917236328125,116.784912109375,-336.4072265625,2,-21.06378173828125,117.427490234375,-338.086181640625,3,103.97998046875,196.228759765625,24.5078125,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0,-0.18,1.82,9.67,11.668998048
1671151805.1220632,0,-177.82891845703125,195.23583984375,35.30712890625,1,-73.8878173828125,116.744873046875,-336.41552734375,2,-21.07403564453125,117.3828125,-338.076904296875,3,103.89501953125,196.267333984375,24.55810546875,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-0.19,1.82,9.65,11.685465728
1671151805.132069,0,-177.7767333984375,195.201904296875,35.28857421875,1,-73.90093994140625,116.69580078125,-336.41748046875,2,-21.0653076171875,117.33251953125,-338.078369140625,3,103.9910888671875,196.232177734375,24.552490234375,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-0.19,1.82,9.65,11.685465728
1671151805.1421056,0,-177.85809326171875,195.195068359375,35.29638671875,1,-73.90240478515625,116.75,-336.437744140625,2,-21.08282470703125,117.3720703125,-338.06298828125,3,103.9248046875,196.173095703125,24.492919921875,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-0.19,1.82,9.65,11.685465728
1671151805.1520226,0,-177.9345703125,195.136962890625,35.326171875,1,-73.96435546875,116.76416015625,-336.426513671875,2,-21.062255859375,117.34521484375,-338.07177734375,3,103.9302978515625,196.172119140625,24.532470703125,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0022222222222222222,-0.21,1.83,9.69,11.675585120000001
1671151805.1620438,0,-177.826416015625,195.17626953125,35.251220703125,1,-73.881103515625,116.748291015625,-336.39404296875,2,-21.057373046875,117.342041015625,-338.077880859375,3,103.9468994140625,196.19091796875,24.544677734375,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0022222222222222222,-0.21,1.83,9.69,11.675585120000001
1671151805.1720443,0,-177.80755615234375,195.259521484375,35.2880859375,1,-73.9373779296875,116.773193359375,-336.442626953125,2,-21.0556640625,117.38134765625,-338.078369140625,3,103.9464111328125,196.215576171875,24.50244140625,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0022222222222222222,-0.21,1.83,9.69,11.675585120000001
1671151805.1820598,0,-177.94671630859375,195.166015625,35.31640625,1,-73.9200439453125,116.7626953125,-336.4287109375,2,-21.07733154296875,117.373779296875,-338.1005859375,3,103.9652099609375,196.218017578125,24.518310546875,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0022222222222222222,-0.21,1.83,9.69,11.675585120000001
1671151805.1921744,0,-177.89727783203125,195.227294921875,35.31005859375,1,-73.86322021484375,116.71337890625,-336.418701171875,2,-21.05316162109375,117.394775390625,-338.076904296875,3,103.9541015625,196.169189453125,24.513427734375,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0022222222222222222,-0.21,1.83,9.69,11.675585120000001
1671151805.202065,0,-177.85711669921875,195.255615234375,35.271484375,1,-73.88836669921875,116.733154296875,-336.43994140625,2,-21.0550537109375,117.3447265625,-338.0625,3,103.9588623046875,196.141357421875,24.509033203125,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0022222222222222222,-0.21,1.83,9.69,11.675585120000001
1671151805.2122018,0,-177.88232421875,195.121337890625,35.289306640625,1,-73.90435791015625,116.7744140625,-336.4384765625,2,-21.03485107421875,117.3828125,-338.053466796875,3,103.9638671875,196.22412109375,24.51171875,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,-0.0011111111111111111,-0.18,1.83,9.71,11.675585120000001
1671151805.222171,0,-177.91748046875,195.173095703125,35.290771484375,1,-73.923583984375,116.74560546875,-336.425537109375,2,-21.04632568359375,117.3740234375,-338.084716796875,3,103.9625244140625,196.222900390625,24.5048828125,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,-0.0011111111111111111,-0.18,1.83,9.71,11.675585120000001
1671151805.2321563,0,-177.83819580078125,195.200927734375,35.328369140625,1,-73.931884765625,116.74658203125,-336.416259765625,2,-21.04864501953125,117.356689453125,-338.05810546875,3,103.9639892578125,196.21142578125,24.5517578125,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,-0.0011111111111111111,-0.18,1.83,9.71,11.675585120000001
1671151805.2421806,0,-177.8380126953125,195.250732421875,35.2880859375,1,-73.86846923828125,116.71875,-336.444091796875,2,-21.0311279296875,117.34912109375,-338.086181640625,3,103.8941650390625,196.224609375,24.487060546875,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,-0.0011111111111111111,-0.18,1.83,9.71,11.675585120000001
1671151805.2521982,0,-177.8353271484375,195.286865234375,35.28662109375,1,-73.931396484375,116.77001953125,-336.39990234375,2,-21.07244873046875,117.34619140625,-338.070068359375,3,103.9625244140625,196.206787109375,24.504150390625,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,-0.0011111111111111111,-0.18,1.83,9.71,11.675585120000001
1671151805.262108,0,-177.924072265625,195.106201171875,35.286376953125,1,-73.83465576171875,116.722412109375,-336.423095703125,2,-21.0133056640625,117.3447265625,-338.04541015625,3,103.9801025390625,196.22900390625,24.52880859375,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,1.85,9.72,11.665704512
1671151805.272105,0,-177.87884521484375,195.21142578125,35.302001953125,1,-73.904541015625,116.75,-336.38671875,2,-21.0277099609375,117.35302734375,-338.06591796875,3,103.9620361328125,196.22314453125,24.499755859375,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,1.85,9.72,11.665704512
1671151805.282144,0,-177.94598388671875,195.21533203125,35.2978515625,1,-73.951171875,116.755126953125,-336.382568359375,2,-21.005615234375,117.344482421875,-338.06494140625,3,103.9749755859375,196.224365234375,24.53271484375,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,1.85,9.72,11.665704512
1671151805.2921667,0,-177.96600341796875,195.20166015625,35.270263671875,1,-73.936767578125,116.8046875,-336.385498046875,2,-21.01177978515625,117.39013671875,-338.093505859375,3,103.9561767578125,196.20068359375,24.5009765625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,1.85,9.72,11.665704512
1671151805.3021522,0,-177.85595703125,195.206787109375,35.312744140625,1,-73.92138671875,116.751220703125,-336.410400390625,2,-21.06207275390625,117.359619140625,-338.1005859375,3,103.937744140625,196.184326171875,24.51806640625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,1.85,9.72,11.665704512
1671151805.3120666,0,-177.82427978515625,195.18994140625,35.272705078125,1,-73.87359619140625,116.699462890625,-336.439453125,2,-21.04876708984375,117.359619140625,-338.0751953125,3,103.990478515625,196.202880859375,24.5087890625,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.18,1.82,9.64,11.668998048
1671151805.3220901,0,-177.92852783203125,195.1943359375,35.288818359375,1,-73.83526611328125,116.7294921875,-336.44287109375,2,-21.0811767578125,117.41650390625,-338.1142578125,3,103.9884033203125,196.253662109375,24.50634765625,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.18,1.82,9.64,11.668998048
1671151805.3321307,0,-177.88714599609375,195.200927734375,35.313232421875,1,-73.90252685546875,116.74267578125,-336.4345703125,2,-21.06048583984375,117.420654296875,-338.09912109375,3,103.9608154296875,196.236328125,24.524169921875,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.18,1.82,9.64,11.668998048
1671151805.3421762,0,-177.8663330078125,195.209228515625,35.29541015625,1,-73.94744873046875,116.737060546875,-336.407470703125,2,-21.04150390625,117.349853515625,-338.02880859375,3,103.9642333984375,196.18017578125,24.510498046875,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.18,1.82,9.64,11.668998048
1671151805.3521745,0,-177.93927001953125,195.2080078125,35.298828125,1,-73.88275146484375,116.722900390625,-336.483642578125,2,-21.02215576171875,117.291748046875,-338.078369140625,3,103.908935546875,196.19482421875,24.496337890625,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.18,1.82,9.64,11.668998048
1671151805.3621724,0,-177.78961181640625,195.221435546875,35.2265625,1,-73.931884765625,116.78125,-336.431884765625,2,-21.05548095703125,117.3603515625,-338.093017578125,3,103.896728515625,196.243896484375,24.532470703125,0.0,0.0,0.0,0.0,-0.28444444444444444,-0.0,-0.0,-0.19,1.85,9.68,11.678878656
