t,x,y,z,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,dutyR,dutyL,Vbatt
0.00000000000000000,-0.01580495875434838,0.02044115124532354,0.03180199054708650,0.10438609749014452,-0.64908081232952131,0.60209034785033722,0.45308371714496731,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.01005434989929199,-0.01580495875434838,0.02044115124532354,0.03180199054708650,0.59812988321440996,-0.00191169849065195,0.00257606714204268,0.80139275769929252,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.02003860473632812,-0.01582797711525907,0.02041866385518869,0.03179771577315868,0.59809055575282688,-0.00189077028066337,0.00260711100696681,0.80142205801888045,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.03011894226074219,-0.01578585487294829,0.02043434368584247,0.03178858931550653,0.59815181337044765,-0.00192785681289603,0.00262990764087119,0.80137617578485221,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.04003810882568359,-0.01580387954181997,0.02039672379658759,0.03174184971622465,0.59815282737340714,-0.00190234597872750,0.00281582268553098,0.80137484820000426,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.05009484291076660,-0.01581174511188146,0.02040937704370932,0.03173322515403998,0.59816538060937496,-0.00182973731567147,0.00282523871326555,0.80136561414126695,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.06011223793029785,-0.01582436484808126,0.02041658678102548,0.03178549708455897,0.59811262994316372,-0.00186847074683884,0.00274602634389904,0.80140517221868424,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.07011675834655762,-0.01582838708544194,0.02042974669638707,0.03176779302767239,0.59811045664097939,-0.00189840552693179,0.00264065448636172,0.80140707799286248,-0.00111111111111111,-0.00111111111111111,-0.00111111111111111,-0.16000000000000000,1.83000000000000007,9.67999999999999972,0.00000000000000000,0.00000000000000000,11.74145584000000042
0.08015775680541992,-0.01579181971512312,0.02042319155194583,0.03175436773684321,0.59814167546328545,-0.00189231934905225,0.00270325992929541,0.80138358330278370,-0.00111111111111111,-0.00111111111111111,-0.00111111111111111,-0.16000000000000000,1.83000000000000007,9.67999999999999972,0.00000000000000000,0.00000000000000000,11.74145584000000042
0.09004187583923340,-0.01581409176619570,0.02042177276188596,0.03178287927331661,0.59809028340996306,-0.00185396639646201,0.00268927266876460,0.80142207575765223,-0.00111111111111111,-0.00111111111111111,-0.00111111111111111,-0.16000000000000000,1.83000000000000007,9.67999999999999972,0.00000000000000000,0.00000000000000000,11.74145584000000042
0.10003566741943359,-0.01580496867934418,0.02040147947647598,0.03175934298668844,0.59820643819016450,-0.00180822601793445,0.00285231665907394,0.80133491869266593,0.00222222222222222,-0.00222222222222222,-0.00000000000000000,-0.16000000000000000,1.82000000000000006,9.61999999999999922,0.00000000000000000,0.00000000000000000,11.74804291200000073
0.11003446578979492,-0.01583404969588296,0.02042355356874286,0.03178327420663210,0.59810183451653953,-0.00185510232588277,0.00269523616049992,0.80141343253363895,0.00222222222222222,-0.00222222222222222,-0.00000000000000000,-0.16000000000000000,1.82000000000000006,9.61999999999999922,0.00000000000000000,0.00000000000000000,11.74804291200000073
0.12003803253173828,-0.01582215276175478,0.02044183323995626,0.03177114328285184,0.59813263946443640,-0.00184890002446210,0.00272362267860709,0.80139035997166252,0.00222222222222222,-0.00222222222222222,-0.00000000000000000,-0.16000000000000000,1.82000000000000006,9.61999999999999922,0.00000000000000000,0.00000000000000000,11.74804291200000073
0.13011026382446289,-0.01580645789251049,0.02043393222885193,0.03177713328057603,0.59810159159946497,-0.00192239452999061,0.00263463172499950,0.80141365675981080,0.00222222222222222,-0.00222222222222222,-0.00000000000000000,-0.16000000000000000,1.82000000000000006,9.61999999999999922,0.00000000000000000,0.00000000000000000,11.74804291200000073
0.14003133773803711,-0.01581587817926571,0.02040217214153399,0.03174335505779903,0.59811382814787140,-0.00191696449449424,0.00273770106647851,0.80140419191460166,0.00222222222222222,-0.00222222222222222,-0.00000000000000000,-0.16000000000000000,1.82000000000000006,9.61999999999999922,0.00000000000000000,0.00000000000000000,11.74804291200000073
