Time,Marker0_ID,Marker0_x,Marker0_y,Marker0_z,Marker1_ID,Marker1_x,Marker1_y,Marker1_z,Marker2_ID,Marker2_x,Marker2_y,Marker2_z,Marker3_ID,Marker3_x,Marker3_y,Marker3_z,thetaR,thetaL,dutyR,dutyL,wx,wy,wz,ax,ay,az,Vbatt
1671151535.7757647,0,-1372.8438720703125,189.467041015625,973.541015625,1,-1526.2713623046875,103.830810546875,1322.5550537109375,2,-1579.4439697265625,105.425537109375,1316.16650390625,3,-1648.5816650390625,186.072998046875,941.1715087890625,26.51902294576729,40.429707436383175,67.7,100.0,-0.006666666666666667,0.02666666666666667,-1.268888888888889,1.26,1.49,6.79,11.616301472
1671151535.7857714,0,-1371.76416015625,189.164306640625,969.1318359375,1,-1527.8929443359375,104.03271484375,1317.0220947265625,2,-1581.40380859375,105.767822265625,1310.3695068359375,3,-1648.2344970703125,185.8955078125,935.11962890625,26.51902294576729,40.429707436383175,67.7,100.0,-0.006666666666666667,0.02666666666666667,-1.268888888888889,1.26,1.49,6.79,11.616301472
1671151535.7957654,0,-1370.940673828125,189.30419921875,964.43505859375,1,-1529.8485107421875,103.801513671875,1311.3385009765625,2,-1582.7889404296875,105.4765625,1304.3328857421875,3,-1647.3448486328125,185.84130859375,928.6783447265625,26.712890388604084,40.751876563927645,68.0,100.0,0.10111111111111111,0.013333333333333334,-1.0166666666666666,-2.74,0.56,9.12,11.642649760000001
1671151535.8057687,0,-1370.2586669921875,189.28271484375,959.97998046875,1,-1530.78466796875,104.08544921875,1305.937744140625,2,-1583.7177734375,105.173095703125,1299.0963134765625,3,-1646.9345703125,186.09521484375,923.0621337890625,26.712890388604084,40.751876563927645,68.0,100.0,0.10111111111111111,0.013333333333333334,-1.0166666666666666,-2.74,0.56,9.12,11.642649760000001
1671151535.8157835,0,-1369.1492919921875,189.28564453125,954.9481201171875,1,-1531.9083251953125,104.166015625,1300.174072265625,2,-1584.73486328125,105.15771484375,1292.885498046875,3,-1645.84423828125,186.56298828125,916.305908203125,26.712890388604084,40.751876563927645,68.0,100.0,0.10111111111111111,0.013333333333333334,-1.0166666666666666,-2.74,0.56,9.12,11.642649760000001
1671151535.825756,0,-1368.8095703125,189.39990234375,950.301025390625,1,-1533.051025390625,103.94091796875,1294.4312744140625,2,-1585.48583984375,105.070068359375,1286.786865234375,3,-1645.242919921875,186.814453125,910.001220703125,26.712890388604084,40.751876563927645,68.0,100.0,0.10111111111111111,0.013333333333333334,-1.0166666666666666,-2.74,0.56,9.12,11.642649760000001
1671151535.835809,0,-1367.68994140625,189.270751953125,945.0379638671875,1,-1533.9364013671875,103.73486328125,1288.1602783203125,2,-1586.7484130859375,105.212890625,1280.54541015625,3,-1643.271240234375,186.16015625,903.0814208984375,26.965800588029715,41.13956348635461,69.2,100.0,0.016666666666666666,-0.04111111111111111,-0.7211111111111111,-0.3,-0.1,17.54,11.672291584
1671151535.845775,0,-1366.4749755859375,189.21630859375,940.0654296875,1,-1534.4329833984375,103.64208984375,1281.715576171875,2,-1588.080810546875,105.371337890625,1274.082763671875,3,-1641.4490966796875,186.184814453125,895.8798828125,26.965800588029715,41.13956348635461,69.2,100.0,0.016666666666666666,-0.04111111111111111,-0.7211111111111111,-0.3,-0.1,17.54,11.672291584
1671151535.8559115,0,-1365.4337158203125,189.13916015625,935.3236083984375,1,-1534.79833984375,103.487060546875,1275.7659912109375,2,-1588.67578125,105.319580078125,1268.3494873046875,3,-1640.0506591796875,185.759765625,889.6610107421875,26.965800588029715,41.13956348635461,69.2,100.0,0.016666666666666666,-0.04111111111111111,-0.7211111111111111,-0.3,-0.1,17.54,11.672291584
1671151535.865826,0,-1364.4666748046875,188.962158203125,930.0640869140625,1,-1535.128173828125,102.888427734375,1269.093994140625,2,-1589.51025390625,105.201904296875,1261.9730224609375,3,-1638.197509765625,185.249755859375,882.87451171875,26.965800588029715,41.13956348635461,69.2,100.0,0.016666666666666666,-0.04111111111111111,-0.7211111111111111,-0.3,-0.1,17.54,11.672291584
1671151535.875879,0,-1363.3062744140625,189.06103515625,925.392333984375,1,-1535.2354736328125,102.543212890625,1263.0015869140625,2,-1589.974609375,105.26025390625,1256.0927734375,3,-1636.214599609375,185.385986328125,876.39697265625,26.965800588029715,41.13956348635461,69.2,100.0,0.016666666666666666,-0.04111111111111111,-0.7211111111111111,-0.3,-0.1,17.54,11.672291584
1671151535.885868,0,-1362.1220703125,189.048828125,920.194580078125,1,-1535.692626953125,102.59765625,1256.7406005859375,2,-1590.74658203125,105.46044921875,1249.718505859375,3,-1635.0927734375,185.420166015625,869.595703125,27.219046530181686,41.50868863233975,69.2,100.0,-0.013333333333333334,0.16111111111111112,-0.5866666666666667,1.12,0.51,8.12,11.675585120000001
1671151535.8959093,0,-1360.94873046875,189.082763671875,914.94482421875,1,-1536.2081298828125,102.456298828125,1250.4107666015625,2,-1591.97314453125,105.809326171875,1243.367919921875,3,-1633.8763427734375,185.817626953125,862.812744140625,27.219046530181686,41.50868863233975,69.2,100.0,-0.013333333333333334,0.16111111111111112,-0.5866666666666667,1.12,0.51,8.12,11.675585120000001
1671151535.9058201,0,-1360.273681640625,189.282958984375,910.076416015625,1,-1536.8909912109375,102.4384765625,1244.9273681640625,2,-1592.012939453125,105.5673828125,1237.492919921875,3,-1632.1005859375,185.759521484375,856.724609375,27.219046530181686,41.50868863233975,69.2,100.0,-0.013333333333333334,0.16111111111111112,-0.5866666666666667,1.12,0.51,8.12,11.675585120000001
1671151535.9158158,0,-1358.879150390625,189.297607421875,905.1339111328125,1,-1537.2685546875,102.112060546875,1238.52587890625,2,-1592.388671875,105.2080078125,1230.8370361328125,3,-1630.0797119140625,185.248779296875,849.948974609375,27.219046530181686,41.50868863233975,69.2,100.0,-0.013333333333333334,0.16111111111111112,-0.5866666666666667,1.12,0.51,8.12,11.675585120000001
1671151535.9258268,0,-1357.5748291015625,189.229736328125,900.6412353515625,1,-1537.8934326171875,101.9541015625,1232.8157958984375,2,-1592.9503173828125,105.302490234375,1225.237060546875,3,-1629.079345703125,185.177001953125,843.9052734375,27.219046530181686,41.50868863233975,69.2,100.0,-0.013333333333333334,0.16111111111111112,-0.5866666666666667,1.12,0.51,8.12,11.675585120000001
1671151535.9358256,0,-1356.3642578125,189.252197265625,895.2685546875,1,-1538.11865234375,102.1787109375,1226.7166748046875,2,-1593.6044921875,105.140625,1218.7279052734375,3,-1627.66748046875,184.743408203125,837.284423828125,27.48730496852562,41.900308540989535,69.2,100.0,-0.0077777777777777776,-0.24555555555555555,-0.5377777777777778,0.91,0.58,7.92,11.682172192000001
1671151535.9459405,0,-1355.984619140625,189.191162109375,890.1951904296875,1,-1538.88525390625,102.6083984375,1221.174072265625,2,-1593.712158203125,105.150390625,1211.9930419921875,3,-1626.063720703125,185.11376953125,830.909912109375,27.48730496852562,41.900308540989535,69.2,100.0,-0.0077777777777777776,-0.24555555555555555,-0.5377777777777778,0.91,0.58,7.92,11.682172192000001
1671151535.9558618,0,-1355.09033203125,189.209716796875,885.5447998046875,1,-1539.594970703125,102.5537109375,1215.790283203125,2,-1594.723388671875,104.90576171875,1206.1427001953125,3,-1624.87744140625,185.579345703125,825.376953125,27.48730496852562,41.900308540989535,69.2,100.0,-0.0077777777777777776,-0.24555555555555555,-0.5377777777777778,0.91,0.58,7.92,11.682172192000001
1671151535.9658616,0,-1354.1759033203125,189.155029296875,880.609619140625,1,-1540.7901611328125,102.876708984375,1209.9052734375,2,-1595.3956298828125,105.596435546875,1200.03564453125,3,-1623.8218994140625,185.83544921875,819.043212890625,27.48730496852562,41.900308540989535,69.2,100.0,-0.0077777777777777776,-0.24555555555555555,-0.5377777777777778,0.91,0.58,7.92,11.682172192000001
1671151535.9758704,0,-1352.7471923828125,189.595703125,875.8485107421875,1,-1541.3143310546875,103.16943359375,1204.8115234375,2,-1595.4610595703125,105.757080078125,1194.2987060546875,3,-1622.6884765625,186.2470703125,813.1416015625,27.48730496852562,41.900308540989535,69.2,100.0,-0.0077777777777777776,-0.24555555555555555,-0.5377777777777778,0.91,0.58,7.92,11.682172192000001
1671151535.9858296,0,-1351.55615234375,189.52490234375,870.776123046875,1,-1541.60546875,103.203857421875,1198.8642578125,2,-1595.2845458984375,105.580078125,1187.2855224609375,3,-1621.524658203125,186.560791015625,806.43505859375,27.77187091072025,42.28219191057552,70.3,100.0,0.03888888888888889,0.043333333333333335,-0.5277777777777778,3.46,1.91,9.09,11.639356224
1671151535.9959102,0,-1350.6240234375,189.582763671875,865.911865234375,1,-1541.8199462890625,103.3330078125,1192.9761962890625,2,-1595.234130859375,105.26123046875,1180.9671630859375,3,-1619.412353515625,186.716796875,800.03271484375,27.77187091072025,42.28219191057552,70.3,100.0,0.03888888888888889,0.043333333333333335,-0.5277777777777778,3.46,1.91,9.09,11.639356224
1671151536.005825,0,-1349.836669921875,189.419677734375,861.084716796875,1,-1542.486572265625,103.0634765625,1187.3486328125,2,-1595.331298828125,105.0078125,1175.0439453125,3,-1618.07373046875,186.415283203125,794.45458984375,27.77187091072025,42.28219191057552,70.3,100.0,0.03888888888888889,0.043333333333333335,-0.5277777777777778,3.46,1.91,9.09,11.639356224
1671151536.0158076,0,-1348.7227783203125,189.152587890625,856.033203125,1,-1542.597412109375,103.094970703125,1181.1212158203125,2,-1595.482421875,105.08447265625,1168.4525146484375,3,-1615.9970703125,186.510498046875,787.66796875,27.77187091072025,42.28219191057552,70.3,100.0,0.03888888888888889,0.043333333333333335,-0.5277777777777778,3.46,1.91,9.09,11.639356224
1671151536.0258145,0,-1347.552734375,188.858154296875,851.489501953125,1,-1542.7001953125,103.019775390625,1175.587158203125,2,-1595.65478515625,104.767822265625,1162.647705078125,3,-1614.392822265625,186.324462890625,781.875,27.77187091072025,42.28219191057552,70.3,100.0,0.03888888888888889,0.043333333333333335,-0.5277777777777778,3.46,1.91,9.09,11.639356224
1671151536.035805,0,-1346.5911865234375,189.1171875,846.16748046875,1,-1543.390380859375,102.968994140625,1169.197021484375,2,-1595.866943359375,104.98388671875,1155.8802490234375,3,-1612.4052734375,186.3740234375,775.0576171875,27.77187091072025,42.28219191057552,70.3,100.0,0.03888888888888889,0.043333333333333335,-0.5277777777777778,3.46,1.91,9.09,11.639356224
1671151536.04587,0,-1344.91552734375,188.674560546875,841.37158203125,1,-1543.4515380859375,102.931640625,1162.953125,2,-1595.90380859375,104.9248046875,1149.5576171875,3,-1610.84521484375,186.736572265625,768.168212890625,27.77187091072025,42.28219191057552,70.3,100.0,0.03888888888888889,0.043333333333333335,-0.5277777777777778,3.46,1.91,9.09,11.639356224
1671151536.055823,0,-1343.571533203125,188.46533203125,836.741455078125,1,-1543.3692626953125,102.706298828125,1156.95361328125,2,-1595.718017578125,104.81103515625,1143.3106689453125,3,-1609.338623046875,186.882568359375,762.116943359375,28.059122794725585,42.740192952546955,80.0,99.2,-0.03,0.2288888888888889,-0.54,-0.52,0.87,9.48,11.678878656
1671151536.0657852,0,-1342.2989501953125,188.503173828125,831.66552734375,1,-1543.5057373046875,102.71484375,1150.932861328125,2,-1595.9228515625,105.064453125,1137.353759765625,3,-1607.004638671875,186.446533203125,755.750244140625,28.059122794725585,42.740192952546955,80.0,99.2,-0.03,0.2288888888888889,-0.54,-0.52,0.87,9.48,11.678878656
1671151536.0757987,0,-1340.651611328125,188.543701171875,827.093505859375,1,-1543.44384765625,102.679443359375,1145.10498046875,2,-1595.911376953125,105.01171875,1131.3963623046875,3,-1605.3431396484375,186.15283203125,750.171630859375,28.059122794725585,42.740192952546955,80.0,99.2,-0.03,0.2288888888888889,-0.54,-0.52,0.87,9.48,11.678878656
1671151536.085777,0,-1339.017333984375,188.392822265625,821.617431640625,1,-1543.3515625,103.098388671875,1139.2159423828125,2,-1595.7279052734375,104.6689453125,1124.684326171875,3,-1603.34765625,186.195556640625,743.584228515625,28.059122794725585,42.740192952546955,80.0,99.2,-0.03,0.2288888888888889,-0.54,-0.52,0.87,9.48,11.678878656
1671151536.095789,0,-1337.4365234375,188.609375,815.933837890625,1,-1542.1231689453125,103.261962890625,1132.857421875,2,-1595.18798828125,104.626220703125,1117.9967041015625,3,-1601.27392578125,185.9697265625,737.078125,28.325750482684445,43.052673504274246,90.0,90.0,0.22333333333333333,-0.0011111111111111111,-0.5222222222222223,-0.48,0.82,10.09,11.662410976
1671151536.105803,0,-1335.68359375,188.659912109375,810.61181640625,1,-1541.5220947265625,103.600341796875,1127.022705078125,2,-1594.451171875,104.652099609375,1112.0216064453125,3,-1599.5040283203125,186.073974609375,731.028076171875,28.325750482684445,43.052673504274246,90.0,90.0,0.22333333333333333,-0.0011111111111111111,-0.5222222222222223,-0.48,0.82,10.09,11.662410976
1671151536.1158395,0,-1334.02978515625,188.895751953125,804.516845703125,1,-1541.13232421875,104.09326171875,1120.4072265625,2,-1593.0572509765625,104.793212890625,1105.473876953125,3,-1597.7193603515625,186.33447265625,724.380615234375,28.325750482684445,43.052673504274246,90.0,90.0,0.22333333333333333,-0.0011111111111111111,-0.5222222222222223,-0.48,0.82,10.09,11.662410976
1671151536.1257985,0,-1332.51708984375,188.981689453125,798.878662109375,1,-1539.78466796875,103.557373046875,1114.3822021484375,2,-1591.928466796875,105.3017578125,1099.69091796875,3,-1595.708740234375,186.64404296875,717.676513671875,28.325750482684445,43.052673504274246,90.0,90.0,0.22333333333333333,-0.0011111111111111111,-0.5222222222222223,-0.48,0.82,10.09,11.662410976
1671151536.1357841,0,-1330.3515625,188.69921875,792.391845703125,1,-1537.8133544921875,103.45947265625,1108.09521484375,2,-1590.0888671875,105.185791015625,1093.1251220703125,3,-1594.3739013671875,186.78955078125,710.54931640625,28.325750482684445,43.052673504274246,90.0,90.0,0.22333333333333333,-0.0011111111111111111,-0.5222222222222223,-0.48,0.82,10.09,11.662410976
1671151536.1457672,0,-1328.9739990234375,189.277587890625,786.198486328125,1,-1536.27001953125,103.066162109375,1101.5142822265625,2,-1588.8228759765625,104.943603515625,1086.7530517578125,3,-1593.08447265625,187.308349609375,703.926025390625,28.642164020634553,43.42942480647192,90.0,90.0,-0.017777777777777778,-0.012222222222222223,-0.35555555555555557,0.65,2.65,9.82,11.642649760000001
1671151536.1558352,0,-1326.790771484375,188.985107421875,780.28857421875,1,-1534.9046630859375,102.610107421875,1095.6724853515625,2,-1587.570556640625,104.70654296875,1080.9312744140625,3,-1591.7779541015625,187.86962890625,697.68115234375,28.642164020634553,43.42942480647192,90.0,90.0,-0.017777777777777778,-0.012222222222222223,-0.35555555555555557,0.65,2.65,9.82,11.642649760000001
1671151536.1657321,0,-1324.5938720703125,188.99560546875,773.533447265625,1,-1532.8310546875,103.02880859375,1089.3653564453125,2,-1585.2864990234375,104.792724609375,1074.4482421875,3,-1590.33642578125,188.3369140625,691.300048828125,28.642164020634553,43.42942480647192,90.0,90.0,-0.017777777777777778,-0.012222222222222223,-0.35555555555555557,0.65,2.65,9.82,11.642649760000001
1671151536.175769,0,-1323.010009765625,189.24853515625,767.534423828125,1,-1530.699462890625,102.888671875,1083.630126953125,2,-1583.034912109375,104.93798828125,1068.72802734375,3,-1589.122802734375,188.727783203125,685.6103515625,28.642164020634553,43.42942480647192,90.0,90.0,-0.017777777777777778,-0.012222222222222223,-0.35555555555555557,0.65,2.65,9.82,11.642649760000001
1671151536.1858382,0,-1321.0198974609375,189.177978515625,761.150390625,1,-1528.9212646484375,102.51416015625,1077.368408203125,2,-1580.9775390625,104.77001953125,1062.4927978515625,3,-1587.623291015625,188.58447265625,679.425537109375,28.642164020634553,43.42942480647192,90.0,90.0,-0.017777777777777778,-0.012222222222222223,-0.35555555555555557,0.65,2.65,9.82,11.642649760000001
1671151536.1958716,0,-1319.37646484375,189.74169921875,754.73095703125,1,-1526.6552734375,102.729248046875,1071.0994873046875,2,-1579.141845703125,104.722412109375,1056.231689453125,3,-1585.482421875,188.41845703125,673.71728515625,28.97555654788803,43.815576905007056,95.1,84.9,-0.021111111111111112,0.024444444444444446,-0.09,-0.29,2.34,8.62,11.701933408
1671151536.205757,0,-1317.351806640625,189.788330078125,749.0888671875,1,-1524.9803466796875,102.604248046875,1065.472412109375,2,-1577.2215576171875,104.900146484375,1050.8741455078125,3,-1583.694580078125,188.0341796875,668.363525390625,28.97555654788803,43.815576905007056,95.1,84.9,-0.021111111111111112,0.024444444444444446,-0.09,-0.29,2.34,8.62,11.701933408
1671151536.2157574,0,-1315.214599609375,189.73291015625,742.659423828125,1,-1522.8514404296875,102.8681640625,1059.216796875,2,-1575.34375,105.1181640625,1044.8515625,3,-1581.6905517578125,187.54833984375,662.21923828125,28.97555654788803,43.815576905007056,95.1,84.9,-0.021111111111111112,0.024444444444444446,-0.09,-0.29,2.34,8.62,11.701933408
1671151536.2257566,0,-1313.9119873046875,190.090576171875,736.784912109375,1,-1521.156494140625,103.03369140625,1053.888427734375,2,-1573.0213623046875,104.842041015625,1039.033935546875,3,-1580.446533203125,187.5478515625,656.659423828125,28.97555654788803,43.815576905007056,95.1,84.9,-0.021111111111111112,0.024444444444444446,-0.09,-0.29,2.34,8.62,11.701933408
1671151536.2358038,0,-1312.0439453125,190.209228515625,730.278564453125,1,-1518.5419921875,103.3623046875,1047.7496337890625,2,-1570.7012939453125,104.781982421875,1032.8311767578125,3,-1579.427734375,187.83251953125,650.399658203125,29.339741479471343,44.145755894737015,100.0,75.9,0.022222222222222223,0.24444444444444444,0.09,0.84,0.72,9.05,11.662410976
1671151536.245732,0,-1310.700439453125,190.88134765625,724.220947265625,1,-1515.884521484375,103.79052734375,1041.38818359375,2,-1568.05419921875,104.97900390625,1026.7008056640625,3,-1577.974609375,188.035888671875,644.190185546875,29.339741479471343,44.145755894737015,100.0,75.9,0.022222222222222223,0.24444444444444444,0.09,0.84,0.72,9.05,11.662410976
1671151536.2558308,0,-1308.958251953125,190.7587890625,717.244140625,1,-1513.478271484375,103.812255859375,1035.8525390625,2,-1565.701171875,104.895751953125,1021.3319091796875,3,-1576.5064697265625,187.939208984375,638.70556640625,29.339741479471343,44.145755894737015,100.0,75.9,0.022222222222222223,0.24444444444444444,0.09,0.84,0.72,9.05,11.662410976
1671151536.2657325,0,-1307.3150634765625,191.123291015625,710.764892578125,1,-1510.2491455078125,103.66796875,1029.499755859375,2,-1562.6771240234375,105.098388671875,1015.095703125,3,-1574.35693359375,187.405029296875,633.33984375,29.339741479471343,44.145755894737015,100.0,75.9,0.022222222222222223,0.24444444444444444,0.09,0.84,0.72,9.05,11.662410976
1671151536.2758722,0,-1306.0775146484375,191.539306640625,704.759765625,1,-1507.0596923828125,103.447265625,1024.004150390625,2,-1560.067138671875,104.84326171875,1009.716064453125,3,-1573.2861328125,187.2568359375,628.002685546875,29.339741479471343,44.145755894737015,100.0,75.9,0.022222222222222223,0.24444444444444444,0.09,0.84,0.72,9.05,11.662410976
1671151536.2858157,0,-1304.6177978515625,192.097412109375,698.21044921875,1,-1504.50634765625,103.6591796875,1017.6864013671875,2,-1556.5859375,104.74755859375,1003.840576171875,3,-1571.9951171875,187.11181640625,622.337158203125,29.339741479471343,44.145755894737015,100.0,75.9,0.022222222222222223,0.24444444444444444,0.09,0.84,0.72,9.05,11.662410976
1671151536.2958817,0,-1302.943603515625,192.409423828125,691.63525390625,1,-1501.89599609375,103.87451171875,1011.8099365234375,2,-1553.536865234375,104.9990234375,998.3292236328125,3,-1571.1953125,188.1298828125,616.560546875,29.71040144934832,44.49497629337498,100.0,60.5,-0.034444444444444444,0.011111111111111112,0.2966666666666667,1.8,1.11,6.48,11.636062688
1671151536.3058589,0,-1301.68359375,193.0947265625,685.187744140625,1,-1499.269287109375,104.04736328125,1006.6312255859375,2,-1550.54541015625,104.990478515625,993.1475830078125,3,-1569.838134765625,188.71044921875,611.09033203125,29.71040144934832,44.49497629337498,100.0,60.5,-0.034444444444444444,0.011111111111111112,0.2966666666666667,1.8,1.11,6.48,11.636062688
1671151536.3158722,0,-1300.039794921875,193.494873046875,678.672119140625,1,-1495.49609375,104.635498046875,1000.7740478515625,2,-1547.09228515625,105.0390625,987.534912109375,3,-1568.3837890625,188.468505859375,605.80126953125,29.71040144934832,44.49497629337498,100.0,60.5,-0.034444444444444444,0.011111111111111112,0.2966666666666667,1.8,1.11,6.48,11.636062688
1671151536.3258688,0,-1298.7825927734375,193.709716796875,672.330078125,1,-1492.596435546875,104.43408203125,995.4071044921875,2,-1543.8837890625,105.090576171875,982.464599609375,3,-1567.293212890625,187.980224609375,600.94775390625,29.71040144934832,44.49497629337498,100.0,60.5,-0.034444444444444444,0.011111111111111112,0.2966666666666667,1.8,1.11,6.48,11.636062688
1671151536.3359613,0,-1297.359130859375,194.14599609375,665.177734375,1,-1488.8800048828125,104.896728515625,989.85205078125,2,-1540.1436767578125,105.292724609375,977.1279296875,3,-1566.81640625,188.1416015625,595.508544921875,30.133005615314424,44.78822358320778,100.0,60.5,-0.027777777777777776,-0.0033333333333333335,0.5044444444444445,-1.22,1.79,9.52,11.685465728
1671151536.3459458,0,-1295.4583740234375,194.003173828125,657.762451171875,1,-1484.343994140625,104.7744140625,984.078125,2,-1536.0877685546875,105.2431640625,971.98193359375,3,-1566.675048828125,188.28076171875,590.50439453125,30.133005615314424,44.78822358320778,100.0,60.5,-0.027777777777777776,-0.0033333333333333335,0.5044444444444445,-1.22,1.79,9.52,11.685465728
1671151536.3557985,0,-1294.274658203125,194.16650390625,651.267822265625,1,-1480.872314453125,105.0732421875,979.531982421875,2,-1532.480712890625,105.4375,967.13330078125,3,-1566.34521484375,188.488525390625,586.1650390625,30.133005615314424,44.78822358320778,100.0,60.5,-0.027777777777777776,-0.0033333333333333335,0.5044444444444445,-1.22,1.79,9.52,11.685465728
1671151536.3657906,0,-1293.282470703125,194.482666015625,643.943603515625,1,-1476.1767578125,105.058349609375,973.514892578125,2,-1528.4091796875,105.364013671875,962.0731201171875,3,-1565.64794921875,187.718505859375,581.64794921875,30.133005615314424,44.78822358320778,100.0,60.5,-0.027777777777777776,-0.0033333333333333335,0.5044444444444445,-1.22,1.79,9.52,11.685465728
1671151536.3758159,0,-1292.782470703125,195.02978515625,637.134521484375,1,-1473.123779296875,104.828857421875,968.5257568359375,2,-1525.0325927734375,105.365234375,957.252685546875,3,-1565.091064453125,187.685546875,577.19287109375,30.133005615314424,44.78822358320778,100.0,60.5,-0.027777777777777776,-0.0033333333333333335,0.5044444444444445,-1.22,1.79,9.52,11.685465728
1671151536.3857634,0,-1291.22509765625,194.60693359375,630.221923828125,1,-1469.325439453125,104.764404296875,962.6859130859375,2,-1521.0477294921875,105.504638671875,952.21142578125,3,-1565.138916015625,187.72021484375,572.2783203125,30.533354834848986,45.051877549876224,100.0,60.5,0.017777777777777778,-0.042222222222222223,0.8566666666666667,-2.25,2.75,11.27,11.685465728
1671151536.3957648,0,-1290.132080078125,194.7060546875,622.784912109375,1,-1465.368896484375,104.821044921875,956.937744140625,2,-1517.517822265625,105.44189453125,946.9449462890625,3,-1564.742431640625,187.722900390625,567.705078125,30.533354834848986,45.051877549876224,100.0,60.5,0.017777777777777778,-0.042222222222222223,0.8566666666666667,-2.25,2.75,11.27,11.685465728
1671151536.405765,0,-1288.9141845703125,194.65283203125,616.192138671875,1,-1461.86328125,104.580322265625,951.77197265625,2,-1514.3902587890625,105.15869140625,942.24560546875,3,-1564.0355224609375,187.746826171875,563.4189453125,30.533354834848986,45.051877549876224,100.0,60.5,0.017777777777777778,-0.042222222222222223,0.8566666666666667,-2.25,2.75,11.27,11.685465728
1671151536.4157524,0,-1288.234619140625,194.546142578125,609.03564453125,1,-1457.61083984375,104.755126953125,946.1136474609375,2,-1510.861328125,105.175048828125,937.05419921875,3,-1563.844482421875,187.5009765625,558.384033203125,30.533354834848986,45.051877549876224,100.0,60.5,0.017777777777777778,-0.042222222222222223,0.8566666666666667,-2.25,2.75,11.27,11.685465728
1671151536.4257557,0,-1287.320068359375,194.6953125,602.26123046875,1,-1454.3896484375,105.046875,940.7967529296875,2,-1507.6392822265625,105.559814453125,932.52685546875,3,-1563.850341796875,187.959228515625,554.499267578125,30.533354834848986,45.051877549876224,100.0,60.5,0.017777777777777778,-0.042222222222222223,0.8566666666666667,-2.25,2.75,11.27,11.685465728
1671151536.4357488,0,-1286.271240234375,194.7919921875,595.138427734375,1,-1449.61328125,104.441650390625,934.5286865234375,2,-1504.1573486328125,105.603515625,927.5701904296875,3,-1563.3951416015625,188.024658203125,549.8779296875,30.533354834848986,45.051877549876224,100.0,60.5,0.017777777777777778,-0.042222222222222223,0.8566666666666667,-2.25,2.75,11.27,11.685465728
1671151536.4457264,0,-1285.7613525390625,194.697265625,587.482421875,1,-1444.55615234375,103.97509765625,927.8853759765625,2,-1500.5567626953125,105.80810546875,922.26123046875,3,-1563.174072265625,188.047607421875,545.010986328125,30.981907117236343,45.35865047525577,100.0,60.5,-0.016666666666666666,-0.043333333333333335,0.8766666666666667,0.72,2.58,8.82,11.655823904
1671151536.455793,0,-1284.873779296875,194.79052734375,580.963134765625,1,-1440.8348388671875,104.171142578125,922.3648681640625,2,-1496.6641845703125,106.116455078125,917.4901123046875,3,-1563.33154296875,188.36181640625,540.64990234375,30.981907117236343,45.35865047525577,100.0,60.5,-0.016666666666666666,-0.043333333333333335,0.8766666666666667,0.72,2.58,8.82,11.655823904
1671151536.4657552,0,-1284.4608154296875,194.732421875,573.5595703125,1,-1436.1170654296875,103.76904296875,916.040283203125,2,-1492.886962890625,106.070068359375,911.9388427734375,3,-1563.326904296875,188.48388671875,536.345458984375,30.981907117236343,45.35865047525577,100.0,60.5,-0.016666666666666666,-0.043333333333333335,0.8766666666666667,0.72,2.58,8.82,11.655823904
1671151536.4758348,0,-1283.681884765625,194.698974609375,567.0712890625,1,-1432.25341796875,103.447021484375,910.3934326171875,2,-1489.94921875,106.466064453125,907.191650390625,3,-1563.391845703125,188.98046875,532.109130859375,30.981907117236343,45.35865047525577,100.0,60.5,-0.016666666666666666,-0.043333333333333335,0.8766666666666667,0.72,2.58,8.82,11.655823904
1671151536.4857774,0,-1283.1580810546875,194.58935546875,559.565673828125,1,-1428.28662109375,103.463623046875,904.3759765625,2,-1485.973388671875,106.94580078125,901.8758544921875,3,-1563.2779541015625,189.145263671875,527.747314453125,31.36028916981909,45.54326101149496,100.0,71.8,-0.01,0.052222222222222225,0.9377777777777778,-0.9,1.2,11.61,11.675585120000001
1671151536.4957345,0,-1282.8707275390625,194.73388671875,552.15283203125,1,-1424.8665771484375,103.638916015625,898.3631591796875,2,-1482.677001953125,106.903564453125,896.4736328125,3,-1562.948486328125,188.927001953125,523.708251953125,31.36028916981909,45.54326101149496,100.0,71.8,-0.01,0.052222222222222225,0.9377777777777778,-0.9,1.2,11.61,11.675585120000001
1671151536.5057962,0,-1282.3887939453125,194.6953125,545.5966796875,1,-1421.90869140625,103.821533203125,893.4833984375,2,-1479.099365234375,106.8046875,891.6156005859375,3,-1563.3387451171875,189.48388671875,518.9326171875,31.36028916981909,45.54326101149496,100.0,71.8,-0.01,0.052222222222222225,0.9377777777777778,-0.9,1.2,11.61,11.675585120000001
1671151536.5157561,0,-1282.457763671875,194.76708984375,538.005615234375,1,-1419.45068359375,104.5205078125,888.1636962890625,2,-1474.9078369140625,106.4013671875,885.8037109375,3,-1563.30810546875,190.011962890625,514.7919921875,31.36028916981909,45.54326101149496,100.0,71.8,-0.01,0.052222222222222225,0.9377777777777778,-0.9,1.2,11.61,11.675585120000001
1671151536.5257607,0,-1281.714111328125,194.93310546875,531.65576171875,1,-1416.5894775390625,104.811279296875,882.9432373046875,2,-1472.094482421875,106.499755859375,881.2999267578125,3,-1563.0306396484375,190.098876953125,510.803466796875,31.36028916981909,45.54326101149496,100.0,71.8,-0.01,0.052222222222222225,0.9377777777777778,-0.9,1.2,11.61,11.675585120000001
