Time,Marker0_ID,Marker0_x,Marker0_y,Marker0_z,Marker1_ID,Marker1_x,Marker1_y,Marker1_z,Marker2_ID,Marker2_x,Marker2_y,Marker2_z,Marker3_ID,Marker3_x,Marker3_y,Marker3_z,thetaR,thetaL,dutyR,dutyL,wx,wy,wz,ax,ay,az,Vbatt
1671151313.645383,0,-182.54931640625,196.072265625,42.513916015625,1,-53.493408203125,116.0458984375,-319.4541015625,2,1.04931640625,116.810791015625,-318.2255859375,3,98.6158447265625,197.086669921875,52.616455078125,0.0,0.0,0.0,0.0,-0.2822222222222222,0.0011111111111111111,-0.0011111111111111111,-0.13,1.8,9.69,11.744749376
1671151313.655432,0,-182.60235595703125,196.10791015625,42.525146484375,1,-53.51458740234375,116.09912109375,-319.48291015625,2,1.031005859375,116.779052734375,-318.2080078125,3,98.7589111328125,197.01513671875,52.604736328125,0.0,0.0,0.0,0.0,-0.2822222222222222,0.0011111111111111111,-0.0011111111111111111,-0.13,1.8,9.69,11.744749376
1671151313.6654413,0,-182.6402587890625,196.1513671875,42.548095703125,1,-53.5377197265625,116.063232421875,-319.46240234375,2,1.02294921875,116.747314453125,-318.17578125,3,98.5794677734375,197.07080078125,52.59716796875,0.0,0.0,0.0,0.0,-0.2822222222222222,0.0011111111111111111,-0.0011111111111111111,-0.13,1.8,9.69,11.744749376
1671151313.6753588,0,-182.61834716796875,196.12158203125,42.55126953125,1,-53.53680419921875,116.1279296875,-319.51513671875,2,1.0743408203125,116.816650390625,-318.19970703125,3,98.6715087890625,197.064453125,52.598388671875,0.0,0.0,0.0,0.0,-0.2822222222222222,0.0011111111111111111,-0.0011111111111111111,-0.13,1.8,9.69,11.744749376
1671151313.6853933,0,-182.61431884765625,196.110107421875,42.510498046875,1,-53.51885986328125,116.0712890625,-319.484375,2,1.0673828125,116.722412109375,-318.146728515625,3,98.6644287109375,197.066162109375,52.621337890625,0.0,0.0,0.0,0.0,-0.2822222222222222,0.0011111111111111111,-0.0011111111111111111,-0.13,1.8,9.69,11.744749376
1671151313.695401,0,-182.66229248046875,196.081787109375,42.5263671875,1,-53.5494384765625,116.084716796875,-319.493896484375,2,1.058349609375,116.8134765625,-318.18603515625,3,98.685302734375,197.073974609375,52.594970703125,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,-0.16,1.82,9.7,11.75792352
1671151313.7053895,0,-182.5992431640625,196.152099609375,42.533203125,1,-53.55804443359375,116.13232421875,-319.515380859375,2,1.048828125,116.76220703125,-318.166015625,3,98.6201171875,197.019287109375,52.595703125,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,-0.16,1.82,9.7,11.75792352
1671151313.7154355,0,-182.5809326171875,196.14697265625,42.520751953125,1,-53.4947509765625,116.06298828125,-319.45068359375,2,1.0391845703125,116.7705078125,-318.15576171875,3,98.5462646484375,197.054443359375,52.587890625,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,-0.16,1.82,9.7,11.75792352
1671151313.7254515,0,-182.69195556640625,196.135986328125,42.518310546875,1,-53.54339599609375,116.12646484375,-319.50341796875,2,1.032958984375,116.7734375,-318.180419921875,3,98.690185546875,197.024169921875,52.599609375,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,-0.16,1.82,9.7,11.75792352
1671151313.735488,0,-182.61956787109375,196.088623046875,42.50927734375,1,-53.505859375,116.0498046875,-319.456787109375,2,1.084228515625,116.7470703125,-318.19921875,3,98.6409912109375,197.07275390625,52.585205078125,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,-0.16,1.82,9.7,11.75792352
1671151313.7455513,0,-182.5975341796875,196.08056640625,42.514892578125,1,-53.535888671875,116.03759765625,-319.440673828125,2,1.0025634765625,116.758056640625,-318.18994140625,3,98.723876953125,197.041748046875,52.591552734375,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,-0.16,1.82,9.7,11.75792352
1671151313.7555122,0,-182.63427734375,196.119873046875,42.535888671875,1,-53.50665283203125,116.106689453125,-319.486572265625,2,1.04248046875,116.735595703125,-318.152099609375,3,98.606689453125,197.032470703125,52.6044921875,0.0,0.0,0.0,0.0,0.2833333333333333,-0.0,-0.2822222222222222,-0.14,1.83,9.73,11.767804128
1671151313.7655053,0,-182.5997314453125,196.126953125,42.5322265625,1,-53.49951171875,116.070068359375,-319.452392578125,2,1.0521240234375,116.75634765625,-318.1533203125,3,98.609130859375,197.0751953125,52.638916015625,0.0,0.0,0.0,0.0,0.2833333333333333,-0.0,-0.2822222222222222,-0.14,1.83,9.73,11.767804128
1671151313.7754662,0,-182.6534423828125,196.140869140625,42.545654296875,1,-53.55865478515625,116.12158203125,-319.50732421875,2,1.05517578125,116.78466796875,-318.181884765625,3,98.654296875,197.093994140625,52.614013671875,0.0,0.0,0.0,0.0,0.2833333333333333,-0.0,-0.2822222222222222,-0.14,1.83,9.73,11.767804128
1671151313.785383,0,-182.60760498046875,196.109130859375,42.528564453125,1,-53.50946044921875,116.066650390625,-319.475341796875,2,1.055908203125,116.7490234375,-318.156982421875,3,98.6807861328125,197.050537109375,52.619384765625,0.0,0.0,0.0,0.0,0.2833333333333333,-0.0,-0.2822222222222222,-0.14,1.83,9.73,11.767804128
1671151313.795395,0,-182.65985107421875,196.09716796875,42.51904296875,1,-53.51495361328125,116.06396484375,-319.455810546875,2,1.10693359375,116.77587890625,-318.18115234375,3,98.7376708984375,197.00048828125,52.588623046875,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0,-0.13,1.82,9.6,11.767804128
1671151313.805484,0,-182.69287109375,196.16357421875,42.5263671875,1,-53.55950927734375,116.126708984375,-319.483642578125,2,1.0390625,116.75,-318.147705078125,3,98.5887451171875,197.0419921875,52.587158203125,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0,-0.13,1.82,9.6,11.767804128
1671151313.8155253,0,-182.6510009765625,196.1640625,42.55078125,1,-53.533447265625,116.052978515625,-319.473876953125,2,1.057861328125,116.7119140625,-318.177490234375,3,98.595458984375,197.02392578125,52.611083984375,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0,-0.13,1.82,9.6,11.767804128
1671151313.8253617,0,-182.6163330078125,196.13134765625,42.542724609375,1,-53.56072998046875,116.097900390625,-319.492431640625,2,1.072265625,116.78857421875,-318.189453125,3,98.6951904296875,197.047119140625,52.617431640625,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0,-0.13,1.82,9.6,11.767804128
1671151313.835438,0,-182.57720947265625,196.073974609375,42.527587890625,1,-53.5357666015625,116.0341796875,-319.472900390625,2,1.0377197265625,116.73095703125,-318.192138671875,3,98.7130126953125,197.07763671875,52.61328125,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.0,-0.13,1.82,9.6,11.767804128
1671151313.8454552,0,-182.64678955078125,196.0517578125,42.5244140625,1,-53.55322265625,116.0908203125,-319.497314453125,2,1.03662109375,116.76416015625,-318.17041015625,3,98.6826171875,197.005615234375,52.618896484375,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,-0.0011111111111111111,-0.15,1.82,9.72,11.738162304000001
1671151313.8554428,0,-182.66973876953125,196.095703125,42.54150390625,1,-53.525390625,116.138427734375,-319.473388671875,2,1.0123291015625,116.74658203125,-318.185546875,3,98.6353759765625,197.01025390625,52.617919921875,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,-0.0011111111111111111,-0.15,1.82,9.72,11.738162304000001
1671151313.865461,0,-182.59173583984375,196.103759765625,42.558349609375,1,-53.513671875,116.072265625,-319.46484375,2,1.0230712890625,116.730712890625,-318.15283203125,3,98.5958251953125,197.05712890625,52.61962890625,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,-0.0011111111111111111,-0.15,1.82,9.72,11.738162304000001
1671151313.8754416,0,-182.61614990234375,196.113037109375,42.548828125,1,-53.57818603515625,116.148193359375,-319.509765625,2,1.023681640625,116.751708984375,-318.1884765625,3,98.599853515625,197.08154296875,52.599853515625,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,-0.0011111111111111111,-0.15,1.82,9.72,11.738162304000001
1671151313.8854554,0,-182.61260986328125,196.099853515625,42.516845703125,1,-53.5400390625,116.0908203125,-319.489013671875,2,1.035888671875,116.754150390625,-318.128173828125,3,98.67724609375,197.0576171875,52.581298828125,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,-0.0011111111111111111,-0.15,1.82,9.72,11.738162304000001
1671151313.895548,0,-182.59918212890625,196.086669921875,42.517333984375,1,-53.54669189453125,116.080810546875,-319.469482421875,2,1.0428466796875,116.802734375,-318.17578125,3,98.6478271484375,197.072021484375,52.624267578125,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-0.14,1.82,9.75,11.764510592
1671151313.9055114,0,-182.62567138671875,196.1025390625,42.55224609375,1,-53.5281982421875,116.16015625,-319.486328125,2,1.02392578125,116.7802734375,-318.1748046875,3,98.5810546875,197.060546875,52.612060546875,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-0.14,1.82,9.75,11.764510592
1671151313.9155538,0,-182.64984130859375,196.11572265625,42.53466796875,1,-53.49609375,116.064208984375,-319.49755859375,2,1.0247802734375,116.785888671875,-318.190673828125,3,98.6361083984375,197.03857421875,52.591064453125,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-0.14,1.82,9.75,11.764510592
1671151313.925425,0,-182.64251708984375,196.120361328125,42.572021484375,1,-53.537353515625,116.17041015625,-319.501220703125,2,1.0682373046875,116.8125,-318.1494140625,3,98.6336669921875,197.115966796875,52.62255859375,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-0.14,1.82,9.75,11.764510592
1671151313.9354224,0,-182.64007568359375,196.052490234375,42.5322265625,1,-53.4833984375,116.04443359375,-319.4482421875,2,1.02001953125,116.767822265625,-318.167236328125,3,98.6263427734375,197.119384765625,52.6474609375,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-0.14,1.82,9.75,11.764510592
1671151313.9454226,0,-182.66485595703125,196.03857421875,42.537109375,1,-53.4769287109375,116.048828125,-319.462890625,2,1.0159912109375,116.768310546875,-318.20263671875,3,98.66943359375,197.06396484375,52.62841796875,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-0.16,1.84,9.69,11.75792352
1671151313.9554894,0,-182.67657470703125,196.023681640625,42.518798828125,1,-53.49212646484375,116.11083984375,-319.455322265625,2,0.9423828125,116.822509765625,-318.211181640625,3,98.7254638671875,197.027099609375,52.607666015625,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-0.16,1.84,9.69,11.75792352
1671151313.9654818,0,-182.7386474609375,196.14697265625,42.548828125,1,-53.516357421875,116.063720703125,-319.465576171875,2,1.06005859375,116.77392578125,-318.178955078125,3,98.598876953125,197.0146484375,52.593994140625,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-0.16,1.84,9.69,11.75792352
1671151313.9754968,0,-182.6461181640625,196.1005859375,42.543212890625,1,-53.49884033203125,116.107177734375,-319.482666015625,2,1.012939453125,116.78125,-318.180908203125,3,98.68017578125,197.091064453125,52.59130859375,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-0.16,1.84,9.69,11.75792352
1671151313.9854565,0,-182.59515380859375,196.0712890625,42.51025390625,1,-53.5306396484375,116.06005859375,-319.456298828125,2,1.0634765625,116.8046875,-318.15869140625,3,98.7235107421875,197.083984375,52.594482421875,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-0.16,1.84,9.69,11.75792352
1671151313.995502,0,-182.61016845703125,196.099365234375,42.52783203125,1,-53.51177978515625,116.082275390625,-319.446044921875,2,1.046630859375,116.831787109375,-318.1787109375,3,98.731201171875,197.0224609375,52.634521484375,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-0.16,1.84,9.69,11.75792352
1671151314.0054913,0,-182.61529541015625,196.09326171875,42.54345703125,1,-53.53765869140625,116.117431640625,-319.48193359375,2,1.04296875,116.811767578125,-318.20751953125,3,98.59375,197.031494140625,52.565185546875,0.0,0.0,0.0,0.0,0.0,0.2822222222222222,-0.0011111111111111111,-0.16,1.81,9.65,11.764510592
1671151314.0155113,0,-182.6531982421875,196.12548828125,42.53515625,1,-53.544921875,116.095458984375,-319.473388671875,2,1.036865234375,116.78271484375,-318.191650390625,3,98.5799560546875,197.037109375,52.603759765625,0.0,0.0,0.0,0.0,0.0,0.2822222222222222,-0.0011111111111111111,-0.16,1.81,9.65,11.764510592
1671151314.0255003,0,-182.630126953125,196.1279296875,42.554443359375,1,-53.55810546875,116.156005859375,-319.472412109375,2,1.027587890625,116.778564453125,-318.17041015625,3,98.725341796875,197.0400390625,52.578125,0.0,0.0,0.0,0.0,0.0,0.2822222222222222,-0.0011111111111111111,-0.16,1.81,9.65,11.764510592
1671151314.0354583,0,-182.61480712890625,196.0712890625,42.525146484375,1,-53.46417236328125,116.030029296875,-319.4521484375,2,1.0477294921875,116.783447265625,-318.152099609375,3,98.6400146484375,197.113037109375,52.62353515625,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0033333333333333335,-0.13,1.82,9.65,11.738162304000001
1671151314.045512,0,-182.6236572265625,196.056396484375,42.5380859375,1,-53.51153564453125,116.031494140625,-319.455078125,2,1.02734375,116.809326171875,-318.1953125,3,98.700439453125,197.093017578125,52.6064453125,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0033333333333333335,-0.13,1.82,9.65,11.738162304000001
1671151314.0555007,0,-182.60797119140625,196.1044921875,42.56494140625,1,-53.54449462890625,116.111083984375,-319.46826171875,2,0.99755859375,116.78662109375,-318.150634765625,3,98.5992431640625,197.046630859375,52.57568359375,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0033333333333333335,-0.13,1.82,9.65,11.738162304000001
1671151314.0655062,0,-182.60723876953125,196.106689453125,42.539794921875,1,-53.534423828125,116.0908203125,-319.50927734375,2,1.0140380859375,116.75439453125,-318.140380859375,3,98.5946044921875,197.0341796875,52.5888671875,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0033333333333333335,-0.13,1.82,9.65,11.738162304000001
1671151314.075499,0,-182.63360595703125,196.105712890625,42.558837890625,1,-53.532958984375,116.103271484375,-319.48828125,2,1.053955078125,116.814697265625,-318.1796875,3,98.7939453125,196.995361328125,52.646240234375,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0033333333333333335,-0.13,1.82,9.65,11.738162304000001
1671151314.0854504,0,-182.62213134765625,196.06298828125,42.531982421875,1,-53.5009765625,116.066162109375,-319.4599609375,2,1.040283203125,116.73388671875,-318.137939453125,3,98.7567138671875,197.041259765625,52.638427734375,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0033333333333333335,-0.13,1.82,9.65,11.738162304000001
1671151314.0954528,0,-182.59600830078125,196.094482421875,42.51806640625,1,-53.5186767578125,116.068603515625,-319.462890625,2,1.046630859375,116.820556640625,-318.2080078125,3,98.6807861328125,197.11181640625,52.630859375,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0011111111111111111,-0.0,-0.15,1.82,9.64,11.751336448
1671151314.1054397,0,-182.6387939453125,196.118896484375,42.540283203125,1,-53.53570556640625,116.114501953125,-319.498291015625,2,1.0458984375,116.773681640625,-318.164794921875,3,98.5252685546875,197.072021484375,52.579833984375,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0011111111111111111,-0.0,-0.15,1.82,9.64,11.751336448
1671151314.115493,0,-182.65814208984375,196.066162109375,42.531005859375,1,-53.50347900390625,116.058837890625,-319.46337890625,2,1.0399169921875,116.751220703125,-318.159423828125,3,98.5347900390625,197.016357421875,52.58642578125,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0011111111111111111,-0.0,-0.15,1.82,9.64,11.751336448
1671151314.1254933,0,-182.59326171875,196.13427734375,42.53466796875,1,-53.54754638671875,116.1337890625,-319.49267578125,2,1.0450439453125,116.860107421875,-318.200439453125,3,98.5684814453125,197.115966796875,52.664306640625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0011111111111111111,-0.0,-0.15,1.82,9.64,11.751336448
1671151314.1354935,0,-182.5950927734375,196.092041015625,42.516357421875,1,-53.5277099609375,116.047119140625,-319.4658203125,2,1.0633544921875,116.783447265625,-318.170654296875,3,98.68896484375,197.08251953125,52.607421875,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0011111111111111111,-0.0,-0.15,1.82,9.64,11.751336448
1671151314.145561,0,-182.6253662109375,196.099853515625,42.52001953125,1,-53.50830078125,116.053466796875,-319.44775390625,2,0.9979248046875,116.76513671875,-318.166015625,3,98.6463623046875,197.088623046875,52.611083984375,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.14,1.81,9.7,11.734868768
1671151314.155495,0,-182.6220703125,196.127685546875,42.51513671875,1,-53.54742431640625,116.130126953125,-319.500732421875,2,1.013916015625,116.7783203125,-318.16943359375,3,98.6246337890625,197.0048828125,52.609619140625,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.14,1.81,9.7,11.734868768
1671151314.165485,0,-182.6158447265625,196.1630859375,42.5419921875,1,-53.5167236328125,116.093017578125,-319.46728515625,2,1.023193359375,116.78662109375,-318.191162109375,3,98.5684814453125,197.03955078125,52.60693359375,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.14,1.81,9.7,11.734868768
1671151314.1753864,0,-182.5618896484375,196.171875,42.532958984375,1,-53.50592041015625,116.127197265625,-319.491943359375,2,1.0263671875,116.80517578125,-318.176025390625,3,98.6497802734375,197.060791015625,52.615966796875,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.14,1.81,9.7,11.734868768
1671151314.1853902,0,-182.5845947265625,196.1259765625,42.49658203125,1,-53.52447509765625,116.09716796875,-319.47314453125,2,1.044921875,116.80126953125,-318.171142578125,3,98.693603515625,197.048828125,52.614990234375,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.14,1.81,9.7,11.734868768
1671151314.195397,0,-182.587158203125,196.09130859375,42.524658203125,1,-53.5472412109375,116.071044921875,-319.464111328125,2,0.99267578125,116.790771484375,-318.2001953125,3,98.6917724609375,197.063720703125,52.616943359375,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.14,1.81,9.7,11.734868768
1671151314.2053866,0,-182.664306640625,196.109130859375,42.54296875,1,-53.54754638671875,116.110595703125,-319.4814453125,2,1.0135498046875,116.777587890625,-318.190185546875,3,98.5831298828125,197.0556640625,52.607666015625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,0.0022222222222222222,-0.15,1.82,9.73,11.761217056
