t,x,y,z,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,dutyR,dutyL,Vbatt
34.06018018722534180,-8.35434318570105283,-445.18030533696855855,33.70284908581832184,0.01355928189133944,0.00467722798551691,0.00229696475215778,-0.99989449111667439,-0.01111111111111111,-0.06888888888888889,0.31444444444444447,0.66000000000000003,0.81999999999999995,8.55000000000000071,-68.00000000000000000,-91.70000000000000284,11.69205280000000080
34.07009530067443848,-3.30576123343002592,-445.20474535543445427,33.74785875078401176,0.01550701217290726,0.00343269938485054,0.00175362438684282,-0.99987232882521127,0.00444444444444444,-0.06111111111111111,0.29777777777777775,-1.13999999999999990,1.88999999999999990,9.81000000000000050,-74.00000000000000000,-99.20000000000000284,11.65911744000000105
34.08008742332458496,1.46146074846493224,-445.10641597522811708,33.86489823016217571,0.01757286282016859,0.00298163671034023,0.00148497483657419,-0.99984003679810363,0.00444444444444444,-0.06111111111111111,0.29777777777777775,-1.13999999999999990,1.88999999999999990,9.81000000000000050,-74.00000000000000000,-99.20000000000000284,11.65911744000000105
34.09006953239440918,7.31328503606604396,-444.89353246283536691,33.85565184435875352,0.01961608257488192,0.00267123006843020,0.00098436416505855,-0.99980353313106907,0.00444444444444444,-0.06111111111111111,0.29777777777777775,-1.13999999999999990,1.88999999999999990,9.81000000000000050,-74.00000000000000000,-99.20000000000000284,11.65911744000000105
34.10009288787841797,13.27237145468901325,-444.66126712183523750,33.78187409498839600,0.02180653289016284,0.00272673223935079,0.00089652848060953,-0.99975808888516526,0.02000000000000000,0.04555555555555556,0.33000000000000002,-4.45999999999999996,-2.52999999999999980,9.80000000000000071,-74.40000000000000568,-100.00000000000000000,11.59983379200000009
34.11013317108154297,18.84237361955356960,-444.49545082147113817,33.61978814693783590,0.02399124535976995,0.00267923455952231,0.00121101672572022,-0.99970784496613052,0.02000000000000000,0.04555555555555556,0.33000000000000002,-4.45999999999999996,-2.52999999999999980,9.80000000000000071,-74.40000000000000568,-100.00000000000000000,11.59983379200000009
34.12004876136779785,24.69413850422693812,-444.29655157679354716,33.81512859593410525,0.02633457409803194,0.00222883707659121,0.00090746015078954,-0.99965028835511038,0.02000000000000000,0.04555555555555556,0.33000000000000002,-4.45999999999999996,-2.52999999999999980,9.80000000000000071,-74.40000000000000568,-100.00000000000000000,11.59983379200000009
34.13008522987365723,30.25656760175927218,-443.97778243125213748,33.72257050729962202,0.02842363465752050,0.00208233254931808,0.00092281917419311,-0.99959337197127929,0.02000000000000000,0.04555555555555556,0.33000000000000002,-4.45999999999999996,-2.52999999999999980,9.80000000000000071,-74.40000000000000568,-100.00000000000000000,11.59983379200000009
34.14007067680358887,36.62824986790212023,-443.65644976995355364,33.69498383036661693,0.03107821021206794,0.00225117636584465,0.00059436720419484,-0.99951424391178023,0.02000000000000000,0.04555555555555556,0.33000000000000002,-4.45999999999999996,-2.52999999999999980,9.80000000000000071,-74.40000000000000568,-100.00000000000000000,11.59983379200000009
34.15004730224609375,42.94232543603830976,-443.16726019881139109,33.73742501513427783,0.03333286181739207,0.00228910722484120,0.00078605900510923,-0.99944137518039067,0.02000000000000000,0.04555555555555556,0.33000000000000002,-4.45999999999999996,-2.52999999999999980,9.80000000000000071,-74.40000000000000568,-100.00000000000000000,11.59983379200000009
