Time,Marker0_ID,Marker0_x,Marker0_y,Marker0_z,Marker1_ID,Marker1_x,Marker1_y,Marker1_z,Marker2_ID,Marker2_x,Marker2_y,Marker2_z,Marker3_ID,Marker3_x,Marker3_y,Marker3_z,thetaR,thetaL,dutyR,dutyL,wx,wy,wz,ax,ay,az,Vbatt
1671151701.93349,0,-85.03375244140625,195.2646484375,61.611083984375,1,18.1876220703125,115.95703125,-309.81494140625,2,71.2777099609375,117.67138671875,-312.2861328125,3,196.643798828125,195.98876953125,50.761474609375,0,0,0,0,0,0,0,0,0,0,0
1671151701.9435008,0,-85.08428955078125,195.23291015625,61.60107421875,1,18.2132568359375,115.947998046875,-309.795654296875,2,71.3016357421875,117.651123046875,-312.299560546875,3,196.640380859375,196.00634765625,50.801025390625,0.0,0.0,0.0,0.0,0.2822222222222222,0.0011111111111111111,0.0011111111111111111,-0.19,1.87,9.6,11.688759264
1671151701.9534566,0,-85.041748046875,195.232666015625,61.602294921875,1,18.1248779296875,115.97509765625,-309.778076171875,2,71.3123779296875,117.64404296875,-312.26025390625,3,196.6656494140625,195.996826171875,50.797607421875,0.0,0.0,0.0,0.0,0.2822222222222222,0.0011111111111111111,0.0011111111111111111,-0.19,1.87,9.6,11.688759264
1671151701.9634755,0,-85.06829833984375,195.208984375,61.615966796875,1,18.1207275390625,115.98779296875,-309.79638671875,2,71.3028564453125,117.702392578125,-312.295166015625,3,196.671630859375,196.0224609375,50.788330078125,0.0,0.0,0.0,0.0,0.2822222222222222,0.0011111111111111111,0.0011111111111111111,-0.19,1.87,9.6,11.688759264
1671151701.9734972,0,-85.12451171875,195.333984375,61.6103515625,1,18.2166748046875,115.946044921875,-309.828125,2,71.3062744140625,117.6552734375,-312.312255859375,3,196.623291015625,196.00927734375,50.744140625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.19,1.87,9.63,11.698639872000001
1671151701.9835045,0,-85.02056884765625,195.280029296875,61.630126953125,1,18.1490478515625,115.9658203125,-309.80322265625,2,71.3233642578125,117.67431640625,-312.2705078125,3,196.619384765625,195.9775390625,50.754150390625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.19,1.87,9.63,11.698639872000001
1671151701.9934747,0,-85.0950927734375,195.29638671875,61.603759765625,1,18.229248046875,115.975341796875,-309.818359375,2,71.3138427734375,117.684814453125,-312.321533203125,3,196.668701171875,196.020751953125,50.766357421875,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.19,1.87,9.63,11.698639872000001
1671151702.003488,0,-85.07366943359375,195.23681640625,61.59228515625,1,18.1771240234375,115.952880859375,-309.822998046875,2,71.5623779296875,117.5166015625,-312.353759765625,3,196.678955078125,196.04833984375,50.80126953125,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.19,1.87,9.63,11.698639872000001
1671151702.0134768,0,-85.08453369140625,195.227783203125,61.610595703125,1,18.1656494140625,115.96142578125,-309.84228515625,2,71.302490234375,117.6875,-312.291259765625,3,196.640869140625,196.024169921875,50.785888671875,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.19,1.87,9.63,11.698639872000001
1671151702.023534,0,-85.09698486328125,195.18701171875,61.572021484375,1,18.2235107421875,115.97216796875,-309.841064453125,2,71.3187255859375,117.6953125,-312.297607421875,3,196.64208984375,196.0302734375,50.766357421875,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.19,1.87,9.63,11.698639872000001
1671151702.0334857,0,-85.10784912109375,195.29736328125,61.61083984375,1,18.1561279296875,115.953125,-309.80712890625,2,71.3056640625,117.64453125,-312.27197265625,3,196.66943359375,196.00146484375,50.776123046875,0.0,0.0,0.0,0.0,-0.2833333333333333,-0.0011111111111111111,-0.0,-0.19,1.85,9.61,11.678878656
1671151702.0434864,0,-85.10430908203125,195.275390625,61.63232421875,1,18.202392578125,115.9423828125,-309.826416015625,2,71.2911376953125,117.697509765625,-312.317138671875,3,196.6748046875,196.042236328125,50.77392578125,0.0,0.0,0.0,0.0,-0.2833333333333333,-0.0011111111111111111,-0.0,-0.19,1.85,9.61,11.678878656
1671151702.0536191,0,-85.12445068359375,195.228759765625,61.578857421875,1,18.1285400390625,115.984619140625,-309.783935546875,2,71.2962646484375,117.656005859375,-312.2607421875,3,196.656005859375,196.03955078125,50.77880859375,0.0,0.0,0.0,0.0,-0.2833333333333333,-0.0011111111111111111,-0.0,-0.19,1.85,9.61,11.678878656
1671151702.0635405,0,-85.12078857421875,195.232421875,61.59228515625,1,18.1868896484375,115.9501953125,-309.78271484375,2,71.283935546875,117.668212890625,-312.29541015625,3,196.6619873046875,196.015380859375,50.79443359375,0.0,0.0,0.0,0.0,-0.2833333333333333,-0.0011111111111111111,-0.0,-0.19,1.85,9.61,11.678878656
1671151702.0735075,0,-85.10162353515625,195.20654296875,61.601318359375,1,18.3125,115.93603515625,-309.84716796875,2,71.28515625,117.68017578125,-312.306884765625,3,196.640869140625,195.9990234375,50.79541015625,0.0,0.0,0.0,0.0,-0.2833333333333333,-0.0011111111111111111,-0.0,-0.19,1.85,9.61,11.678878656
1671151702.0835273,0,-85.06463623046875,195.256103515625,61.630126953125,1,18.1956787109375,115.96435546875,-309.790283203125,2,71.3009033203125,117.6904296875,-312.281494140625,3,196.647216796875,195.98095703125,50.7578125,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0033333333333333335,-0.0,-0.19,1.86,9.59,11.698639872000001
1671151702.093495,0,-85.09429931640625,195.266357421875,61.614990234375,1,18.2996826171875,115.88623046875,-309.82421875,2,71.2701416015625,117.690673828125,-312.333251953125,3,196.6513671875,195.9775390625,50.789306640625,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0033333333333333335,-0.0,-0.19,1.86,9.59,11.698639872000001
1671151702.1034555,0,-85.09796142578125,195.220947265625,61.590576171875,1,18.1683349609375,115.96728515625,-309.798095703125,2,71.3123779296875,117.671875,-312.2666015625,3,196.6533203125,195.997802734375,50.78369140625,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0033333333333333335,-0.0,-0.19,1.86,9.59,11.698639872000001
1671151702.1134682,0,-85.1280517578125,195.181884765625,61.59912109375,1,18.1304931640625,115.9716796875,-309.77734375,2,71.2843017578125,117.708740234375,-312.30712890625,3,196.6328125,196.018310546875,50.767578125,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0033333333333333335,-0.0,-0.19,1.86,9.59,11.698639872000001
1671151702.1234958,0,-85.07806396484375,195.2431640625,61.623779296875,1,18.221923828125,115.94140625,-309.799072265625,2,71.3033447265625,117.671142578125,-312.297119140625,3,196.636474609375,195.989013671875,50.7646484375,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,-0.18,1.86,9.62,11.698639872000001
1671151702.1334887,0,-85.0621337890625,195.22802734375,61.624267578125,1,18.19189453125,115.93505859375,-309.7724609375,2,71.3433837890625,117.646240234375,-312.24072265625,3,196.627685546875,196.0322265625,50.749267578125,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,-0.18,1.86,9.62,11.698639872000001
1671151702.1434934,0,-85.04620361328125,195.217529296875,61.606689453125,1,18.2501220703125,115.9306640625,-309.81982421875,2,71.2987060546875,117.648193359375,-312.269775390625,3,196.6695556640625,196.0341796875,50.788818359375,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,-0.18,1.86,9.62,11.698639872000001
1671151702.1535172,0,-85.03033447265625,195.22021484375,61.603759765625,1,18.1343994140625,115.968505859375,-309.781494140625,2,71.330810546875,117.645263671875,-312.248779296875,3,196.6280517578125,196.0361328125,50.77001953125,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,-0.18,1.86,9.62,11.698639872000001
1671151702.1634922,0,-85.09649658203125,195.25390625,61.601318359375,1,18.1962890625,115.9560546875,-309.791748046875,2,71.3087158203125,117.703369140625,-312.31982421875,3,196.619873046875,196.045654296875,50.760009765625,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,-0.18,1.86,9.62,11.698639872000001
1671151702.173531,0,-85.0841064453125,195.308349609375,61.6298828125,1,18.1820068359375,115.967529296875,-309.80078125,2,71.3050537109375,117.65234375,-312.268310546875,3,196.61865234375,195.992431640625,50.75244140625,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,-0.18,1.86,9.62,11.698639872000001
1671151702.1835139,0,-85.086669921875,195.29931640625,61.601806640625,1,18.21435546875,115.95849609375,-309.78662109375,2,71.3076171875,117.66552734375,-312.2734375,3,196.65625,195.99560546875,50.779541015625,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0011111111111111111,-0.2833333333333333,-0.18,1.85,9.59,11.682172192000001
1671151702.1934934,0,-85.08251953125,195.2939453125,61.609130859375,1,18.197021484375,115.982421875,-309.817138671875,2,71.283935546875,117.706298828125,-312.3310546875,3,196.65576171875,196.017333984375,50.8076171875,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0011111111111111111,-0.2833333333333333,-0.18,1.85,9.59,11.682172192000001
1671151702.2034872,0,-85.05072021484375,195.233642578125,61.6015625,1,18.1749267578125,115.979736328125,-309.82275390625,2,71.2861328125,117.647705078125,-312.2763671875,3,196.650146484375,196.027587890625,50.7822265625,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0011111111111111111,-0.2833333333333333,-0.18,1.85,9.59,11.682172192000001
1671151702.2134914,0,-85.06427001953125,195.2802734375,61.60302734375,1,18.1019287109375,115.979248046875,-309.81396484375,2,71.2960205078125,117.6474609375,-312.3134765625,3,196.64501953125,196.0234375,50.768798828125,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0011111111111111111,-0.2833333333333333,-0.18,1.85,9.59,11.682172192000001
1671151702.2235231,0,-85.0628662109375,195.315185546875,61.6318359375,1,18.223388671875,115.967529296875,-309.8037109375,2,71.3375244140625,117.66015625,-312.28369140625,3,196.614990234375,195.989501953125,50.7724609375,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-0.2,1.86,9.63,11.698639872000001
1671151702.2335272,0,-85.051513671875,195.2958984375,61.615478515625,1,18.1890869140625,115.931640625,-309.78955078125,2,71.3134765625,117.65283203125,-312.26611328125,3,196.63720703125,195.9794921875,50.74169921875,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-0.2,1.86,9.63,11.698639872000001
1671151702.243594,0,-85.06536865234375,195.273681640625,61.619384765625,1,18.18408203125,115.999755859375,-309.835205078125,2,71.2908935546875,117.7216796875,-312.32568359375,3,196.6636962890625,196.055908203125,50.759521484375,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-0.2,1.86,9.63,11.698639872000001
1671151702.253522,0,-85.0772705078125,195.296875,61.629638671875,1,18.143310546875,115.941162109375,-309.79638671875,2,71.31103515625,117.68603515625,-312.284423828125,3,196.65087890625,196.019775390625,50.785400390625,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-0.2,1.86,9.63,11.698639872000001
1671151702.263492,0,-85.089599609375,195.256591796875,61.5869140625,1,18.1632080078125,115.927001953125,-309.798095703125,2,71.2919921875,117.708740234375,-312.330078125,3,196.6383056640625,196.015869140625,50.7705078125,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-0.2,1.86,9.63,11.698639872000001
1671151702.2735105,0,-85.1300048828125,195.29150390625,61.5966796875,1,18.1654052734375,116.0126953125,-309.8173828125,2,71.3145751953125,117.656982421875,-312.285888671875,3,196.6478271484375,195.99462890625,50.771240234375,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-0.2,1.86,9.63,11.698639872000001
1671151702.2835279,0,-85.04168701171875,195.2568359375,61.606201171875,1,18.1400146484375,115.97314453125,-309.786376953125,2,71.315673828125,117.65966796875,-312.287109375,3,196.652587890625,195.991455078125,50.758056640625,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-0.2,1.86,9.63,11.698639872000001
1671151702.2934763,0,-85.133544921875,195.29833984375,61.5908203125,1,18.15478515625,115.99609375,-309.79052734375,2,71.2965087890625,117.681640625,-312.307861328125,3,196.628662109375,196.063232421875,50.785888671875,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0033333333333333335,0.0011111111111111111,-0.18,1.85,9.63,11.685465728
1671151702.3034916,0,-85.13909912109375,195.259765625,61.6015625,1,18.1771240234375,115.92626953125,-309.8095703125,2,71.3221435546875,117.654052734375,-312.275390625,3,196.65625,196.02197265625,50.802978515625,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0033333333333333335,0.0011111111111111111,-0.18,1.85,9.63,11.685465728
1671151702.3134885,0,-85.0931396484375,195.277587890625,61.608154296875,1,18.16455078125,115.926513671875,-309.79150390625,2,71.310791015625,117.6728515625,-312.2841796875,3,196.640869140625,196.0205078125,50.754638671875,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0033333333333333335,0.0011111111111111111,-0.18,1.85,9.63,11.685465728
1671151702.3235426,0,-85.0469970703125,195.291259765625,61.619140625,1,18.231689453125,115.974609375,-309.815185546875,2,71.3046875,117.68603515625,-312.28515625,3,196.6357421875,195.991943359375,50.739990234375,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0022222222222222222,-0.19,1.85,9.66,11.6920528
1671151702.3334992,0,-85.09771728515625,195.32421875,61.638427734375,1,18.1800537109375,115.982666015625,-309.8212890625,2,71.3167724609375,117.67578125,-312.283935546875,3,196.6357421875,196.0146484375,50.744873046875,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0022222222222222222,-0.19,1.85,9.66,11.6920528
1671151702.3434865,0,-85.090087890625,195.274658203125,61.622314453125,1,18.23193359375,115.953125,-309.798583984375,2,71.281494140625,117.666259765625,-312.331298828125,3,196.6337890625,195.98681640625,50.78466796875,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0022222222222222222,-0.19,1.85,9.66,11.6920528
1671151702.3534813,0,-85.1075439453125,195.26123046875,61.593505859375,1,18.1826171875,115.970947265625,-309.794189453125,2,71.2933349609375,117.6533203125,-312.31689453125,3,196.664306640625,196.00927734375,50.77783203125,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0022222222222222222,-0.19,1.85,9.66,11.6920528
1671151702.3634894,0,-85.10430908203125,195.26611328125,61.588623046875,1,18.2041015625,115.950927734375,-309.791259765625,2,71.3265380859375,117.6845703125,-312.28125,3,196.638427734375,196.028564453125,50.782470703125,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0022222222222222222,-0.19,1.85,9.66,11.6920528
1671151702.373528,0,-85.07476806640625,195.285888671875,61.628173828125,1,18.2384033203125,115.99658203125,-309.78369140625,2,71.32958984375,117.683349609375,-312.274658203125,3,196.617431640625,196.00146484375,50.740234375,0.0,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0022222222222222222,-0.2,1.85,9.6,11.698639872000001
1671151702.383585,0,-85.03485107421875,195.28466796875,61.6162109375,1,18.164794921875,115.936767578125,-309.80517578125,2,71.328125,117.656005859375,-312.297607421875,3,196.6361083984375,196.006591796875,50.745849609375,0.0,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0022222222222222222,-0.2,1.85,9.6,11.698639872000001
1671151702.3934877,0,-85.01763916015625,195.265869140625,61.6123046875,1,18.1973876953125,115.97607421875,-309.841064453125,2,71.2861328125,117.642578125,-312.299560546875,3,196.6409912109375,196.004150390625,50.792236328125,0.0,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0022222222222222222,-0.2,1.85,9.6,11.698639872000001
1671151702.4034946,0,-85.03692626953125,195.246826171875,61.607666015625,1,18.1776123046875,115.955078125,-309.800048828125,2,71.3204345703125,117.66748046875,-312.27685546875,3,196.6524658203125,196.0048828125,50.79736328125,0.0,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0022222222222222222,-0.2,1.85,9.6,11.698639872000001
1671151702.4134865,0,-84.9130859375,195.33203125,61.638671875,1,18.1737060546875,115.9658203125,-309.782958984375,2,71.2933349609375,117.71923828125,-312.325439453125,3,196.6873779296875,196.029052734375,50.80322265625,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0,-0.0011111111111111111,-0.17,1.85,9.65,11.688759264
1671151702.4235017,0,-85.017822265625,195.3291015625,61.6328125,1,18.246826171875,115.93505859375,-309.789794921875,2,71.3160400390625,117.6904296875,-312.27880859375,3,196.6617431640625,195.99169921875,50.77978515625,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0,-0.0011111111111111111,-0.17,1.85,9.65,11.688759264
1671151702.4335167,0,-85.05596923828125,195.29541015625,61.612548828125,1,18.150390625,115.96484375,-309.798583984375,2,71.315185546875,117.665771484375,-312.280029296875,3,196.6429443359375,195.977294921875,50.77197265625,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0,-0.0011111111111111111,-0.17,1.85,9.65,11.688759264
1671151702.4434536,0,-85.04351806640625,195.34521484375,61.62353515625,1,18.1680908203125,115.969482421875,-309.8369140625,2,71.31005859375,117.6884765625,-312.288818359375,3,196.6600341796875,196.014404296875,50.78955078125,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0,-0.0011111111111111111,-0.17,1.85,9.65,11.688759264
1671151702.4534776,0,-84.9769287109375,195.291015625,61.62451171875,1,18.1600341796875,115.956298828125,-309.797119140625,2,71.3304443359375,117.629638671875,-312.26220703125,3,196.637939453125,196.030029296875,50.778564453125,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0,-0.0011111111111111111,-0.17,1.85,9.65,11.688759264
1671151702.463492,0,-85.0152587890625,195.3056640625,61.592529296875,1,18.1676025390625,115.9580078125,-309.81494140625,2,71.285400390625,117.7587890625,-312.2841796875,3,196.6728515625,196.00146484375,50.806396484375,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0,-0.0011111111111111111,-0.17,1.85,9.65,11.688759264
1671151702.4734843,0,-84.9725341796875,195.314697265625,61.638671875,1,18.2198486328125,115.9443359375,-309.815185546875,2,71.322021484375,117.683837890625,-312.265869140625,3,196.63916015625,195.97314453125,50.79736328125,0.0,0.0,0.0,0.0,-0.28444444444444444,-0.0022222222222222222,-0.0,-0.2,1.87,9.63,11.6920528
1671151702.483492,0,-85.05230712890625,195.264404296875,61.59521484375,1,18.1646728515625,115.966064453125,-309.807861328125,2,71.2928466796875,117.664794921875,-312.258544921875,3,196.636962890625,195.99462890625,50.773193359375,0.0,0.0,0.0,0.0,-0.28444444444444444,-0.0022222222222222222,-0.0,-0.2,1.87,9.63,11.6920528
1671151702.4934802,0,-85.06787109375,195.29443359375,61.62646484375,1,18.2156982421875,115.960205078125,-309.81103515625,2,71.2877197265625,117.65234375,-312.29443359375,3,196.650146484375,195.98828125,50.77587890625,0.0,0.0,0.0,0.0,-0.28444444444444444,-0.0022222222222222222,-0.0,-0.2,1.87,9.63,11.6920528
1671151702.5034869,0,-84.9945068359375,195.301513671875,61.6142578125,1,18.159912109375,115.978759765625,-309.77978515625,2,71.3172607421875,117.680419921875,-312.25927734375,3,196.67138671875,196.065673828125,50.781494140625,0.0,0.0,0.0,0.0,-0.28444444444444444,-0.0022222222222222222,-0.0,-0.2,1.87,9.63,11.6920528
1671151702.5134606,0,-85.02178955078125,195.266845703125,61.612060546875,1,18.1705322265625,115.967041015625,-309.78515625,2,71.3131103515625,117.677978515625,-312.299560546875,3,196.672607421875,195.997314453125,50.784912109375,0.0,0.0,0.0,0.0,-0.28444444444444444,-0.0022222222222222222,-0.0,-0.2,1.87,9.63,11.6920528
1671151702.5234995,0,-85.06451416015625,195.260986328125,61.63427734375,1,18.2811279296875,115.945556640625,-309.825439453125,2,71.33056640625,117.6318359375,-312.255615234375,3,196.62158203125,195.998291015625,50.742431640625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.2,1.84,9.63,11.688759264
1671151702.5334837,0,-85.02215576171875,195.232421875,61.614013671875,1,18.128173828125,115.996826171875,-309.77392578125,2,71.3023681640625,117.657470703125,-312.273193359375,3,196.61962890625,195.9951171875,50.744384765625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.2,1.84,9.63,11.688759264
1671151702.5435202,0,-84.99737548828125,195.257568359375,61.618408203125,1,18.2513427734375,115.981201171875,-309.83642578125,2,71.3221435546875,117.704345703125,-312.291748046875,3,196.6787109375,196.01318359375,50.754638671875,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.2,1.84,9.63,11.688759264
1671151702.553602,0,-85.041748046875,195.248779296875,61.612060546875,1,18.1483154296875,115.958251953125,-309.789794921875,2,71.31494140625,117.678466796875,-312.270751953125,3,196.841064453125,195.8955078125,50.7412109375,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.2,1.84,9.63,11.688759264
1671151702.563482,0,-85.04974365234375,195.234375,61.5849609375,1,18.1453857421875,116.010009765625,-309.804443359375,2,71.3077392578125,117.68310546875,-312.2978515625,3,196.6553955078125,196.02197265625,50.797119140625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.2,1.84,9.63,11.688759264
1671151702.5735002,0,-85.03863525390625,195.290771484375,61.619873046875,1,18.1707763671875,115.994140625,-309.78271484375,2,71.3033447265625,117.6689453125,-312.28662109375,3,196.6656494140625,195.99169921875,50.7939453125,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.2788888888888889,0.0011111111111111111,-0.18,1.85,9.59,11.672291584
1671151702.5835357,0,-85.05670166015625,195.27783203125,61.6328125,1,18.1646728515625,115.956298828125,-309.803955078125,2,71.29345703125,117.6962890625,-312.299072265625,3,196.6497802734375,196.001708984375,50.777099609375,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.2788888888888889,0.0011111111111111111,-0.18,1.85,9.59,11.672291584
1671151702.5934992,0,-85.0902099609375,195.30078125,61.598388671875,1,18.1734619140625,115.978759765625,-309.792724609375,2,71.2921142578125,117.671630859375,-312.343017578125,3,196.6661376953125,196.025146484375,50.78369140625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.2788888888888889,0.0011111111111111111,-0.18,1.85,9.59,11.672291584
1671151702.6034827,0,-85.03668212890625,195.2392578125,61.61181640625,1,18.1385498046875,115.95068359375,-309.783935546875,2,71.32177734375,117.656005859375,-312.281494140625,3,196.6680908203125,196.013916015625,50.779541015625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.2788888888888889,0.0011111111111111111,-0.18,1.85,9.59,11.672291584
1671151702.613503,0,-85.08758544921875,195.27197265625,61.579833984375,1,18.1981201171875,115.943359375,-309.791015625,2,71.3392333984375,117.69140625,-312.28076171875,3,196.66357421875,196.0322265625,50.786865234375,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.2788888888888889,0.0011111111111111111,-0.18,1.85,9.59,11.672291584
1671151702.6235006,0,-85.0947265625,195.251220703125,61.62353515625,1,18.20849609375,115.991455078125,-309.797119140625,2,71.3116455078125,117.6533203125,-312.2685546875,3,196.6351318359375,195.95849609375,50.797607421875,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.2788888888888889,0.0011111111111111111,-0.18,1.85,9.59,11.672291584
1671151702.633525,0,-85.05743408203125,195.277099609375,61.636962890625,1,18.1875,115.941650390625,-309.775146484375,2,71.3338623046875,117.67529296875,-312.28515625,3,196.643310546875,195.985595703125,50.766357421875,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.2788888888888889,0.0011111111111111111,-0.18,1.85,9.59,11.672291584
1671151702.643495,0,-85.04193115234375,195.266357421875,61.63037109375,1,18.220703125,115.9765625,-309.825927734375,2,71.3275146484375,117.65966796875,-312.279541015625,3,196.674072265625,196.028076171875,50.777587890625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,0.0033333333333333335,-0.2,1.85,9.62,11.695346336
1671151702.6534941,0,-85.08612060546875,195.258056640625,61.593017578125,1,18.14208984375,115.978271484375,-309.789306640625,2,71.3326416015625,117.637939453125,-312.25830078125,3,196.6578369140625,196.0205078125,50.783203125,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,0.0033333333333333335,-0.2,1.85,9.62,11.695346336
1671151702.6634562,0,-85.1170654296875,195.294677734375,61.57177734375,1,18.153564453125,115.969482421875,-309.792236328125,2,71.2984619140625,117.6826171875,-312.306884765625,3,196.6512451171875,196.05224609375,50.782470703125,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,0.0033333333333333335,-0.2,1.85,9.62,11.695346336
