Time,Marker0_ID,Marker0_x,Marker0_y,Marker0_z,Marker1_ID,Marker1_x,Marker1_y,Marker1_z,Marker2_ID,Marker2_x,Marker2_y,Marker2_z,Marker3_ID,Marker3_x,Marker3_y,Marker3_z,thetaR,thetaL,dutyR,dutyL,wx,wy,wz,ax,ay,az,Vbatt
1671150902.94721,0,-145.56634521484375,196.595703125,78.94384765625,1,-28.69854736328125,117.796630859375,-288.131591796875,2,25.430908203125,118.59375,-289.457763671875,3,136.8568115234375,196.474365234375,78.3427734375,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.21,1.85,9.64,11.813913632
1671150902.9572177,0,-145.55364990234375,196.60888671875,79.00830078125,1,-28.69805908203125,117.777099609375,-288.110107421875,2,25.457763671875,118.585205078125,-289.438720703125,3,136.8619384765625,196.466064453125,78.35888671875,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0011111111111111111,-0.21,1.85,9.64,11.813913632
1671150902.9672487,0,-145.51422119140625,196.646728515625,78.955810546875,1,-28.6546630859375,117.731689453125,-288.10400390625,2,25.333251953125,118.595458984375,-289.42041015625,3,136.8880615234375,196.49853515625,78.33642578125,0.0,0.0,0.0,0.0,-0.2833333333333333,-0.0011111111111111111,-0.0,-0.21,1.85,9.63,11.813913632
1671150902.9772797,0,-145.57525634765625,196.611572265625,79.0009765625,1,-28.70831298828125,117.807861328125,-288.130859375,2,25.327880859375,118.66015625,-289.454833984375,3,136.8201904296875,196.418212890625,78.349609375,0.0,0.0,0.0,0.0,-0.2833333333333333,-0.0011111111111111111,-0.0,-0.21,1.85,9.63,11.813913632
1671150902.9872289,0,-145.51446533203125,196.634033203125,79.001708984375,1,-28.64825439453125,117.78857421875,-288.134765625,2,25.365234375,118.63916015625,-289.4443359375,3,136.855712890625,196.397216796875,78.343994140625,0.0,0.0,0.0,0.0,-0.2833333333333333,-0.0011111111111111111,-0.0,-0.21,1.85,9.63,11.813913632
1671150902.9972312,0,-145.54901123046875,196.62841796875,78.955078125,1,-28.75927734375,117.87158203125,-288.095703125,2,25.483154296875,118.554443359375,-289.492919921875,3,136.9388427734375,196.426025390625,78.34619140625,0.0,0.0,0.0,0.0,-0.2833333333333333,-0.0011111111111111111,-0.0,-0.21,1.85,9.63,11.813913632
1671150903.0072377,0,-145.51123046875,196.680908203125,78.9794921875,1,-28.58868408203125,117.75830078125,-288.16064453125,2,25.513916015625,118.56787109375,-289.5078125,3,136.8621826171875,196.459716796875,78.348388671875,0.0,0.0,0.0,0.0,-0.2833333333333333,-0.0011111111111111111,-0.0,-0.21,1.85,9.63,11.813913632
1671150903.0172334,0,-145.49615478515625,196.64111328125,78.946533203125,1,-28.69866943359375,117.773681640625,-288.09765625,2,25.372314453125,118.6376953125,-289.456298828125,3,136.9132080078125,196.453857421875,78.35693359375,0.0,0.0,0.0,0.0,-0.2833333333333333,-0.0011111111111111111,-0.0,-0.21,1.85,9.63,11.813913632
1671150903.027289,0,-145.57562255859375,196.68603515625,78.9765625,1,-28.708984375,117.830078125,-288.11328125,2,25.3443603515625,118.64794921875,-289.4287109375,3,136.8668212890625,196.388427734375,78.360595703125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2,1.85,9.71,11.794152416000001
1671150903.037244,0,-145.5213623046875,196.701171875,78.978271484375,1,-28.70306396484375,117.85986328125,-288.122314453125,2,25.34619140625,118.620849609375,-289.45166015625,3,136.869873046875,196.41943359375,78.348876953125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2,1.85,9.71,11.794152416000001
1671150903.0472267,0,-145.4774169921875,196.666748046875,78.937744140625,1,-28.68121337890625,117.851318359375,-288.13134765625,2,25.3577880859375,118.643310546875,-289.468994140625,3,136.875244140625,196.44677734375,78.3544921875,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2,1.85,9.71,11.794152416000001
1671150903.0572124,0,-145.54132080078125,196.677001953125,78.965576171875,1,-28.59722900390625,117.795166015625,-288.170166015625,2,25.3851318359375,118.612060546875,-289.458740234375,3,136.8583984375,196.424560546875,78.35791015625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2,1.85,9.71,11.794152416000001
1671150903.0671961,0,-145.49053955078125,196.654541015625,78.922119140625,1,-28.66064453125,117.74267578125,-288.1103515625,2,25.325439453125,118.615478515625,-289.429443359375,3,136.845458984375,196.4423828125,78.36181640625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2,1.85,9.71,11.794152416000001
1671150903.0772617,0,-145.521240234375,196.67529296875,78.973876953125,1,-28.59942626953125,117.774658203125,-288.131591796875,2,25.450927734375,118.601318359375,-289.47119140625,3,136.8409423828125,196.406005859375,78.35009765625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2,1.85,9.71,11.794152416000001
1671150903.0872796,0,-145.496826171875,196.7001953125,78.967041015625,1,-28.73046875,117.875732421875,-288.135498046875,2,25.3408203125,118.614990234375,-289.416015625,3,136.833740234375,196.406494140625,78.353759765625,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2,1.85,9.71,11.794152416000001
1671150903.0972831,0,-145.53997802734375,196.63037109375,78.972412109375,1,-28.63751220703125,117.802490234375,-288.1396484375,2,25.350830078125,118.6318359375,-289.440673828125,3,136.892578125,196.4912109375,78.380859375,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2,1.85,9.71,11.794152416000001
1671150903.1072514,0,-145.565185546875,196.62548828125,78.974853515625,1,-28.68890380859375,117.816162109375,-288.135498046875,2,25.330810546875,118.681884765625,-289.489013671875,3,136.886962890625,196.4599609375,78.34130859375,0.0,0.0,0.0,0.0,0.0,-0.005555555555555556,-0.0,-0.2,1.85,9.59,11.800739488
1671150903.1172276,0,-145.5596923828125,196.6103515625,78.97705078125,1,-28.66876220703125,117.760986328125,-288.126708984375,2,25.2498779296875,118.69384765625,-289.430419921875,3,136.833984375,196.521484375,78.38134765625,0.0,0.0,0.0,0.0,0.0,-0.005555555555555556,-0.0,-0.2,1.85,9.59,11.800739488
1671150903.1272264,0,-145.5372314453125,196.684326171875,78.984130859375,1,-28.750244140625,117.879150390625,-288.10693359375,2,25.3455810546875,118.690673828125,-289.468994140625,3,136.810791015625,196.409423828125,78.3447265625,0.0,0.0,0.0,0.0,0.0,-0.005555555555555556,-0.0,-0.2,1.85,9.59,11.800739488
1671150903.13723,0,-145.532958984375,196.66162109375,78.9921875,1,-28.6962890625,117.876708984375,-288.095458984375,2,25.2283935546875,118.74658203125,-289.404052734375,3,136.87744140625,196.379150390625,78.328857421875,0.0,0.0,0.0,0.0,0.0,-0.005555555555555556,-0.0,-0.2,1.85,9.59,11.800739488
1671150903.147241,0,-145.5108642578125,196.616943359375,78.9755859375,1,-28.5794677734375,117.740478515625,-288.12890625,2,25.3314208984375,118.71337890625,-289.471435546875,3,136.90283203125,196.43310546875,78.361083984375,0.0,0.0,0.0,0.0,0.0,-0.005555555555555556,-0.0,-0.2,1.85,9.59,11.800739488
1671150903.1572344,0,-145.542236328125,196.631103515625,78.98291015625,1,-28.730224609375,117.87255859375,-288.142822265625,2,25.3502197265625,118.69970703125,-289.4677734375,3,136.8502197265625,196.509033203125,78.3505859375,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0033333333333333335,-0.0022222222222222222,-0.22,1.85,9.73,11.817207168000001
1671150903.1672232,0,-145.48956298828125,196.619140625,78.94873046875,1,-28.670166015625,117.740478515625,-288.0966796875,2,25.30517578125,118.70703125,-289.46337890625,3,136.85595703125,196.4755859375,78.34326171875,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.22,1.85,9.63,11.794152416000001
1671150903.1772487,0,-145.56964111328125,196.59228515625,78.98486328125,1,-28.7222900390625,117.845703125,-288.1533203125,2,25.3587646484375,118.638427734375,-289.477783203125,3,136.854248046875,196.411865234375,78.338134765625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.22,1.85,9.63,11.794152416000001
1671150903.1872134,0,-145.5091552734375,196.658203125,78.98828125,1,-28.58990478515625,117.76708984375,-288.136962890625,2,25.3543701171875,118.768798828125,-289.525390625,3,136.7835693359375,196.443115234375,78.31103515625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.22,1.85,9.63,11.794152416000001
1671150903.1972334,0,-145.490234375,196.599609375,78.99609375,1,-28.60491943359375,117.759521484375,-288.154296875,2,25.40380859375,118.7158203125,-289.4619140625,3,136.91162109375,196.486328125,78.371826171875,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.22,1.85,9.63,11.794152416000001
1671150903.2072275,0,-145.54754638671875,196.633056640625,78.9931640625,1,-28.70660400390625,117.793212890625,-288.124267578125,2,25.3662109375,118.658935546875,-289.438720703125,3,136.853759765625,196.5,78.3642578125,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.22,1.85,9.63,11.794152416000001
1671150903.2172313,0,-145.45989990234375,196.7021484375,78.956787109375,1,-28.70941162109375,117.7783203125,-288.0947265625,2,25.266357421875,118.662841796875,-289.384033203125,3,136.8856201171875,196.4775390625,78.359619140625,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.0011111111111111111,-0.22,1.85,9.63,11.794152416000001
1671150903.2272258,0,-145.5079345703125,196.689208984375,78.970947265625,1,-28.700927734375,117.84814453125,-288.1748046875,2,25.3701171875,118.651611328125,-289.44287109375,3,136.886474609375,196.50927734375,78.26611328125,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0011111111111111111,-0.19,1.85,9.6,11.817207168000001
1671150903.237226,0,-145.5186767578125,196.663330078125,78.978271484375,1,-28.56781005859375,117.761962890625,-288.180908203125,2,25.2869873046875,118.67041015625,-289.40576171875,3,136.84326171875,196.406494140625,78.344482421875,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0011111111111111111,-0.19,1.85,9.6,11.817207168000001
1671150903.247259,0,-145.46673583984375,196.641845703125,78.948486328125,1,-28.79052734375,117.91357421875,-288.130859375,2,25.3985595703125,118.6474609375,-289.47998046875,3,136.8184814453125,196.481689453125,78.356201171875,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0011111111111111111,-0.19,1.85,9.6,11.817207168000001
1671150903.2572546,0,-145.49957275390625,196.641845703125,78.990966796875,1,-28.705078125,117.82763671875,-288.130859375,2,25.3642578125,118.66162109375,-289.454833984375,3,136.8157958984375,196.43115234375,78.378173828125,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0011111111111111111,-0.19,1.85,9.6,11.817207168000001
1671150903.267236,0,-145.42938232421875,196.5986328125,79.00244140625,1,-28.6318359375,117.724853515625,-288.116943359375,2,25.279052734375,118.66796875,-289.4521484375,3,136.9044189453125,196.514892578125,78.32080078125,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0011111111111111111,-0.19,1.85,9.6,11.817207168000001
1671150903.2772713,0,-145.43463134765625,196.65380859375,79.008544921875,1,-28.5897216796875,117.767578125,-288.144775390625,2,25.3570556640625,118.662353515625,-289.47412109375,3,136.842529296875,196.39013671875,78.3369140625,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.28444444444444444,-0.0011111111111111111,-0.19,1.86,9.69,11.810620096000001
1671150903.287225,0,-145.45062255859375,196.579345703125,79.00390625,1,-28.72705078125,117.875732421875,-288.15771484375,2,25.3568115234375,118.606201171875,-289.41357421875,3,136.8328857421875,196.372802734375,78.367919921875,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.28444444444444444,-0.0011111111111111111,-0.19,1.86,9.69,11.810620096000001
1671150903.2972379,0,-145.4725341796875,196.58740234375,78.997802734375,1,-28.68402099609375,117.815673828125,-288.130615234375,2,25.453857421875,118.599853515625,-289.482421875,3,136.8575439453125,196.466796875,78.349365234375,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.28444444444444444,-0.0011111111111111111,-0.19,1.86,9.69,11.810620096000001
1671150903.307227,0,-145.4842529296875,196.699951171875,78.9716796875,1,-28.70001220703125,117.805908203125,-288.1162109375,2,25.32080078125,118.6552734375,-289.45068359375,3,136.8612060546875,196.46923828125,78.344970703125,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.28444444444444444,-0.0011111111111111111,-0.19,1.86,9.69,11.810620096000001
1671150903.3172286,0,-145.46893310546875,196.577880859375,78.992919921875,1,-28.6829833984375,117.7587890625,-288.10009765625,2,25.324951171875,118.592041015625,-289.447021484375,3,136.8460693359375,196.503662109375,78.3330078125,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.28444444444444444,-0.0011111111111111111,-0.19,1.86,9.69,11.810620096000001
1671150903.327225,0,-145.50238037109375,196.6337890625,79.013916015625,1,-28.66204833984375,117.824462890625,-288.1376953125,2,25.469970703125,118.58544921875,-289.486083984375,3,136.8553466796875,196.411376953125,78.320068359375,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.28444444444444444,-0.22,1.87,9.61,11.794152416000001
1671150903.3372312,0,-145.53759765625,196.654296875,78.997314453125,1,-28.67437744140625,117.79931640625,-288.140625,2,25.392333984375,118.72119140625,-289.436279296875,3,136.832275390625,196.44580078125,78.367919921875,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.28444444444444444,-0.22,1.87,9.61,11.794152416000001
1671150903.3472333,0,-145.504150390625,196.583251953125,78.9765625,1,-28.7957763671875,117.909912109375,-288.132080078125,2,25.44189453125,118.5888671875,-289.434814453125,3,136.8890380859375,196.45703125,78.38134765625,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.28444444444444444,-0.22,1.87,9.61,11.794152416000001
1671150903.3573322,0,-145.53839111328125,196.625732421875,78.979736328125,1,-28.72210693359375,117.8505859375,-288.150146484375,2,25.3961181640625,118.65966796875,-289.474853515625,3,136.8699951171875,196.4365234375,78.380126953125,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.28444444444444444,-0.22,1.87,9.61,11.794152416000001
1671150903.3672333,0,-145.48602294921875,196.618896484375,78.96826171875,1,-28.7532958984375,117.79833984375,-288.109375,2,25.3828125,118.623779296875,-289.46923828125,3,136.9652099609375,196.41552734375,78.32666015625,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.28444444444444444,-0.22,1.87,9.61,11.794152416000001
1671150903.3772461,0,-145.4818115234375,196.676513671875,78.967529296875,1,-28.82147216796875,117.8828125,-288.15625,2,25.44873046875,118.60205078125,-289.489013671875,3,136.8212890625,196.43505859375,78.318359375,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0033333333333333335,-0.0033333333333333335,-0.2,1.85,9.61,11.80732656
1671150903.3872118,0,-145.460693359375,196.661865234375,78.99609375,1,-28.65277099609375,117.801513671875,-288.146484375,2,25.3707275390625,118.625244140625,-289.4521484375,3,136.78564453125,196.412353515625,78.326904296875,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0033333333333333335,-0.0033333333333333335,-0.2,1.85,9.61,11.80732656
1671150903.3972318,0,-145.43487548828125,196.624267578125,78.9765625,1,-28.81591796875,117.884765625,-288.10986328125,2,25.350830078125,118.65283203125,-289.4814453125,3,136.873779296875,196.478759765625,78.344482421875,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0033333333333333335,-0.0033333333333333335,-0.2,1.85,9.61,11.80732656
1671150903.4072266,0,-145.50482177734375,196.653076171875,78.992919921875,1,-28.56414794921875,117.7724609375,-288.1591796875,2,25.425537109375,118.63037109375,-289.490966796875,3,136.875,196.480224609375,78.328125,0.0,0.0,0.0,0.0,-0.0022222222222222222,0.0033333333333333335,-0.0033333333333333335,-0.2,1.85,9.61,11.80732656
1671150903.417226,0,-145.4766845703125,196.646484375,78.976806640625,1,-28.651123046875,117.75634765625,-288.138671875,2,25.3646240234375,118.661865234375,-289.478271484375,3,136.89599609375,196.40771484375,78.380859375,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0011111111111111111,-0.0022222222222222222,-0.2,1.84,9.58,11.810620096000001
1671150903.4272537,0,-145.5272216796875,196.66845703125,78.992431640625,1,-28.70574951171875,117.847900390625,-288.11572265625,2,25.41455078125,118.687744140625,-289.4775390625,3,136.8470458984375,196.396240234375,78.350341796875,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0011111111111111111,-0.0022222222222222222,-0.2,1.84,9.58,11.810620096000001
1671150903.4372258,0,-145.53582763671875,196.65576171875,79.009033203125,1,-28.70013427734375,117.818115234375,-288.122802734375,2,25.364990234375,118.6552734375,-289.43994140625,3,136.8101806640625,196.428466796875,78.34716796875,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0011111111111111111,-0.0022222222222222222,-0.2,1.84,9.58,11.810620096000001
1671150903.4472375,0,-145.52471923828125,196.60205078125,78.979248046875,1,-28.63775634765625,117.7724609375,-288.130859375,2,25.390380859375,118.638671875,-289.4755859375,3,136.82568359375,196.467041015625,78.364501953125,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0011111111111111111,-0.0022222222222222222,-0.2,1.84,9.58,11.810620096000001
1671150903.4572258,0,-145.553466796875,196.6298828125,78.98583984375,1,-28.65045166015625,117.7783203125,-288.132080078125,2,25.3536376953125,118.656005859375,-289.483642578125,3,136.86962890625,196.469482421875,78.361572265625,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0011111111111111111,-0.0022222222222222222,-0.2,1.84,9.58,11.810620096000001
1671150903.4672272,0,-145.53155517578125,196.601318359375,78.990234375,1,-28.586669921875,117.694580078125,-288.122314453125,2,25.2772216796875,118.707275390625,-289.4716796875,3,136.9708251953125,196.443359375,78.331787109375,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0011111111111111111,-0.0022222222222222222,-0.2,1.84,9.58,11.810620096000001
1671150903.4772098,0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-0.19,1.84,9.64,11.797445952
1671150903.4871979,0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-0.19,1.84,9.64,11.797445952
1671150903.4972537,0,-145.27117919921875,196.781005859375,78.937744140625,1,-28.14453125,118.450439453125,-288.533447265625,2,25.4066162109375,118.5849609375,-289.459228515625,3,136.91845703125,196.50146484375,78.34912109375,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-0.19,1.84,9.64,11.797445952
1671150903.5072274,0,-145.46307373046875,196.793701171875,78.916259765625,1,-28.2235107421875,118.312744140625,-288.47802734375,2,25.3846435546875,118.58837890625,-289.4052734375,3,136.87841796875,196.440185546875,78.3515625,0.0,0.0,0.0,0.0,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-0.19,1.84,9.64,11.797445952
1671150903.5172253,0,-145.4317626953125,196.720458984375,78.9228515625,1,-28.23480224609375,118.239501953125,-288.4541015625,2,25.2978515625,118.641845703125,-289.3671875,3,136.9244384765625,196.45068359375,78.357177734375,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.21,1.86,9.63,11.794152416000001
1671150903.5272653,0,-145.438232421875,196.733154296875,78.961669921875,1,-28.1868896484375,118.255859375,-288.498046875,2,25.412109375,118.58251953125,-289.43798828125,3,136.8206787109375,196.420166015625,78.34326171875,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.21,1.86,9.63,11.794152416000001
1671150903.5372248,0,-145.47381591796875,196.77099609375,78.960693359375,1,-28.25030517578125,118.261962890625,-288.4580078125,2,25.276611328125,118.64990234375,-289.36962890625,3,136.8468017578125,196.423828125,78.337646484375,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.21,1.86,9.63,11.794152416000001
1671150903.5472414,0,-145.48858642578125,196.72705078125,78.93603515625,1,-28.3636474609375,118.35888671875,-288.436767578125,2,25.3477783203125,118.634033203125,-289.40283203125,3,136.8397216796875,196.4296875,78.39111328125,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.21,1.86,9.63,11.794152416000001
1671150903.5572352,0,-145.52166748046875,196.744140625,78.94482421875,1,-28.3133544921875,118.27294921875,-288.42138671875,2,25.4241943359375,118.62646484375,-289.427001953125,3,136.8125,196.46923828125,78.38525390625,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.21,1.86,9.63,11.794152416000001
1671150903.5671914,0,-145.44439697265625,196.728271484375,78.935791015625,1,-28.2919921875,118.24609375,-288.3818359375,2,25.3040771484375,118.67333984375,-289.38623046875,3,136.8912353515625,196.430908203125,78.33203125,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.0,-0.21,1.86,9.63,11.794152416000001
1671150903.5772114,0,-145.484619140625,196.692626953125,78.956298828125,1,-28.31610107421875,118.269775390625,-288.45947265625,2,25.460205078125,118.60205078125,-289.436279296875,3,136.8306884765625,196.45263671875,78.325927734375,0.0,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0022222222222222222,-0.2,1.84,9.68,11.817207168000001
1671150903.5872118,0,-145.493408203125,196.7080078125,78.98095703125,1,-28.3289794921875,118.25048828125,-288.442138671875,2,25.32666015625,118.635009765625,-289.43408203125,3,136.81298828125,196.37744140625,78.384033203125,0.0,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0022222222222222222,-0.2,1.84,9.68,11.817207168000001
1671150903.5972083,0,-145.431884765625,196.717529296875,78.92138671875,1,-28.331298828125,118.223876953125,-288.447265625,2,25.4410400390625,118.599853515625,-289.4775390625,3,136.87890625,196.424072265625,78.350830078125,0.0,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0022222222222222222,-0.2,1.84,9.68,11.817207168000001
1671150903.607232,0,-145.5067138671875,196.7392578125,78.95361328125,1,-28.48040771484375,118.295654296875,-288.396728515625,2,25.439208984375,118.635498046875,-289.468017578125,3,136.851806640625,196.419921875,78.377685546875,0.0,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0022222222222222222,-0.2,1.84,9.68,11.817207168000001
1671150903.617226,0,-145.47052001953125,196.684814453125,78.931884765625,1,-28.2979736328125,118.115234375,-288.361083984375,2,25.333984375,118.6484375,-289.447998046875,3,136.87109375,196.486083984375,78.3447265625,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.19,1.83,9.58,11.810620096000001
1671150903.6271963,0,-145.51873779296875,196.725341796875,78.960693359375,1,-28.20904541015625,118.115478515625,-288.48486328125,2,25.3756103515625,118.625,-289.457763671875,3,136.825927734375,196.4150390625,78.36474609375,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.19,1.83,9.58,11.810620096000001
1671150903.6372342,0,-145.5030517578125,196.7294921875,78.97119140625,1,-28.40106201171875,118.18505859375,-288.37939453125,2,25.2725830078125,118.669677734375,-289.41259765625,3,136.7923583984375,196.3779296875,78.348876953125,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.19,1.83,9.58,11.810620096000001
1671150903.6472516,0,-145.50457763671875,196.673583984375,78.913818359375,1,-28.3831787109375,118.11376953125,-288.351318359375,2,25.3658447265625,118.67431640625,-289.44189453125,3,136.857421875,196.481201171875,78.327880859375,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.19,1.83,9.58,11.810620096000001
1671150903.657239,0,-145.55535888671875,196.758056640625,78.9384765625,1,-28.4830322265625,118.21484375,-288.36572265625,2,25.453125,118.635986328125,-289.467041015625,3,136.878662109375,196.482177734375,78.3583984375,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.19,1.83,9.58,11.810620096000001
1671150903.6672244,0,-145.529052734375,196.692626953125,78.942626953125,1,-28.4173583984375,118.070556640625,-288.330810546875,2,25.37646484375,118.641845703125,-289.45556640625,3,136.849609375,196.449951171875,78.363037109375,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,0.0022222222222222222,-0.19,1.83,9.58,11.810620096000001
1671150903.6772327,0,-145.5723876953125,196.754638671875,78.97607421875,1,-28.46429443359375,118.170166015625,-288.360595703125,2,25.400634765625,118.652587890625,-289.44775390625,3,136.8218994140625,196.416015625,78.347900390625,0.0,0.0,0.0,0.0,-0.0022222222222222222,-0.0011111111111111111,-0.0011111111111111111,-0.19,1.86,9.71,11.817207168000001
