t,x,y,z,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,dutyR,dutyL,Vbatt
0.00000000000000000,-0.06618942137607123,0.07052337751613676,0.03222459907421682,0.10438609749014452,-0.64908081232952131,0.60209034785033722,0.45308371714496731,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.01007986068725586,-0.06618942137607123,0.07052337751613676,0.03222459907421682,0.67728508443104163,-0.00472603736953175,0.00187918632438683,0.73570309747667684,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.02009177207946777,-0.06625218646844909,0.07050546858410663,0.03215143158675068,0.67722228373930071,-0.00458795452814435,0.00209903832569621,0.73576118619989794,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.03002548217773438,-0.06618251931353245,0.07054010135327360,0.03220720806752623,0.67728659784679679,-0.00476349411650115,0.00175707230967960,0.73570176443842494,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.04002785682678223,-0.06619902989189239,0.07052483747704065,0.03221595173000326,0.67734078023116573,-0.00465825035714091,0.00187844023067292,0.73565225453453564,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.05002307891845703,-0.06615635816838648,0.07053468128958440,0.03221461883718976,0.67734039569493154,-0.00465093535185070,0.00184043346439427,0.73565275093949745,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.05999326705932617,-0.06619565786598064,0.07053406022559883,0.03220568317608939,0.67722809831776032,-0.00478814649840184,0.00172664452341034,0.73575552678910239,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.07012414932250977,-0.06616544430537424,0.07055173939676543,0.03225367353161979,0.67730114562407884,-0.00467938998318869,0.00172659610022210,0.73568898341051903,-0.28444444444444444,-0.00333333333333333,-0.00000000000000000,-0.17999999999999999,1.81000000000000005,9.59999999999999964,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.08013439178466797,-0.06614090482409200,0.07057678442102877,0.03223405812820048,0.67731399707276840,-0.00474145708963537,0.00167712934552745,0.73567686873459304,-0.28444444444444444,-0.00333333333333333,-0.00000000000000000,-0.17999999999999999,1.81000000000000005,9.59999999999999964,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.09007310867309570,-0.06618990371588282,0.07053005364196027,0.03219558346706944,0.67729076824585777,-0.00470267975364023,0.00184758487435424,0.73569809465717850,-0.28444444444444444,-0.00333333333333333,-0.00000000000000000,-0.17999999999999999,1.81000000000000005,9.59999999999999964,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.10004830360412598,-0.06614243880220884,0.07050818175741511,0.03223158036161552,0.67730672171670336,-0.00472313903257504,0.00181840826205050,0.73568334904797428,-0.28444444444444444,-0.00333333333333333,-0.00000000000000000,-0.17999999999999999,1.81000000000000005,9.59999999999999964,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.11005711555480957,-0.06619894735720548,0.07054757463299811,0.03221603381915699,0.67725601894054011,-0.00465391758388844,0.00181684312099773,0.73573047030893524,-0.28444444444444444,-0.00333333333333333,-0.00000000000000000,-0.17999999999999999,1.81000000000000005,9.59999999999999964,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.12016153335571289,-0.06619110843282677,0.07052182798554538,0.03224463476553654,0.67725569262890561,-0.00471883770079764,0.00184124298972029,0.73573029650596011,-0.28444444444444444,-0.00333333333333333,-0.00000000000000000,-0.17999999999999999,1.81000000000000005,9.59999999999999964,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.13012862205505371,-0.06618316431336108,0.07052024094094676,0.03221241319509623,0.67722936539511980,-0.00481612369498210,0.00180731643951287,0.73575398415935589,-0.28444444444444444,-0.00333333333333333,-0.00000000000000000,-0.17999999999999999,1.81000000000000005,9.59999999999999964,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.14013338088989258,-0.06618929611364791,0.07052378850775287,0.03221783139232978,0.67726117110487905,-0.00474359893859227,0.00177893697879268,0.73572524747080881,0.00111111111111111,-0.00000000000000000,-0.00111111111111111,-0.17999999999999999,1.83000000000000007,9.58999999999999986,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.15011572837829590,-0.06617702921232380,0.07052839490314623,0.03222311504633363,0.67728040110940546,-0.00472956661447326,0.00178048341729055,0.73570763170672815,0.00111111111111111,-0.00000000000000000,-0.00111111111111111,-0.17999999999999999,1.83000000000000007,9.58999999999999986,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.16012239456176758,-0.06617272750868464,0.07057899022341299,0.03223067999831644,0.67725199454448615,-0.00472265761033557,0.00170555640584545,0.73573400320221516,0.00111111111111111,-0.00000000000000000,-0.00111111111111111,-0.17999999999999999,1.83000000000000007,9.58999999999999986,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.17013168334960938,-0.06620244420859096,0.07055482686452705,0.03226156393414833,0.67724464523220573,-0.00473337547748334,0.00175443404265877,0.73574058446036716,0.00000000000000000,-0.00000000000000000,0.00111111111111111,-0.20000000000000001,1.80000000000000004,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.18012619018554688,-0.06621323519221269,0.07053833991301391,0.03219360454231485,0.67721532167564402,-0.00471467319347086,0.00179654100205190,0.73576759400293013,0.00000000000000000,-0.00000000000000000,0.00111111111111111,-0.20000000000000001,1.80000000000000004,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.19008064270019531,-0.06621108699027459,0.07052939910548277,0.03221221173075443,0.67726423792769774,-0.00467689155125210,0.00186923812360861,0.73572262752919981,0.00000000000000000,-0.00000000000000000,0.00111111111111111,-0.20000000000000001,1.80000000000000004,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.20006155967712402,-0.06623729993625212,0.07052288020957238,0.03220216126360275,0.67725055434494841,-0.00463873600332953,0.00193647541415567,0.73573529127718318,0.00000000000000000,-0.00000000000000000,0.00111111111111111,-0.20000000000000001,1.80000000000000004,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.20999836921691895,-0.06624360756897793,0.07051564163631099,0.03222771381124825,0.67722479505091648,-0.00467922760753422,0.00187748330803175,0.73575889858952370,0.00000000000000000,-0.00000000000000000,0.00111111111111111,-0.20000000000000001,1.80000000000000004,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.22012352943420410,-0.06624285625066746,0.07051795822288440,0.03221454002753584,0.67723629653308837,-0.00464569310742099,0.00197586758249942,0.73574826682840011,0.00000000000000000,-0.00000000000000000,0.00111111111111111,-0.20000000000000001,1.80000000000000004,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.23002862930297852,-0.06617990387975120,0.07053277236310150,0.03220258769248355,0.67726189279840077,-0.00476341619319647,0.00181581739892297,0.73572436498764393,0.00000000000000000,0.00111111111111111,0.00222222222222222,-0.17999999999999999,1.82000000000000006,9.58000000000000007,0.00000000000000000,0.00000000000000000,11.72169462400000128
0.24000811576843262,-0.06618180456286978,0.07053124964148465,0.03225272609868031,0.67725679713161668,-0.00469620998800874,0.00178514215082228,0.73572956282745161,0.00000000000000000,0.00111111111111111,0.00222222222222222,-0.17999999999999999,1.82000000000000006,9.58000000000000007,0.00000000000000000,0.00000000000000000,11.72169462400000128
0.25000643730163574,-0.06620284691867288,0.07053956787364847,0.03224269189961514,0.67727461209473516,-0.00464397871455755,0.00185231418437805,0.73571332882161833,0.00000000000000000,0.00111111111111111,0.00222222222222222,-0.17999999999999999,1.82000000000000006,9.58000000000000007,0.00000000000000000,0.00000000000000000,11.72169462400000128
0.25999021530151367,-0.06618425081304030,0.07054501743926647,0.03224246572491307,0.67726458636294973,-0.00472680592132164,0.00178714965019439,0.73572219176842302,0.00000000000000000,0.00111111111111111,0.00222222222222222,-0.17999999999999999,1.82000000000000006,9.58000000000000007,0.00000000000000000,0.00000000000000000,11.72169462400000128
0.27006506919860840,-0.06618467356247677,0.07052186245563674,0.03224434315075736,0.67726009272867571,-0.00470251179911109,0.00178059400032058,0.73572649990667804,0.00000000000000000,0.00111111111111111,0.00222222222222222,-0.17999999999999999,1.82000000000000006,9.58000000000000007,0.00000000000000000,0.00000000000000000,11.72169462400000128
0.28003191947937012,-0.06608013489877684,0.07056020512086615,0.03225803762398091,0.67729311685224292,-0.00487835202309701,0.00156533331810001,0.73569544329003178,0.00000000000000000,-0.00000000000000000,0.00111111111111111,-0.19000000000000000,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.72828169599999981
0.29001188278198242,-0.06616084861031128,0.07054969381665463,0.03225229458618336,0.67728835920557429,-0.00473001102253382,0.00176258789465684,0.73570034576875232,0.00000000000000000,-0.00000000000000000,0.00111111111111111,-0.19000000000000000,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.72828169599999981
0.30005335807800293,-0.06618979959658969,0.07052544880436945,0.03222506041495427,0.67730300476756478,-0.00469556173960327,0.00178095360955862,0.73568703919330991,0.00000000000000000,-0.00000000000000000,0.00111111111111111,-0.19000000000000000,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.72828169599999981
0.31010890007019043,-0.06618360938445253,0.07057248637612119,0.03221897633583258,0.67723839340111469,-0.00473869963453783,0.00176387407984999,0.73574628234023809,0.00000000000000000,-0.00000000000000000,0.00111111111111111,-0.19000000000000000,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.72828169599999981
0.32008647918701172,-0.06620500633573244,0.07055285529291878,0.03220520670773448,0.67727374634988524,-0.00465726876045994,0.00187881431910827,0.73571397459178267,0.00000000000000000,-0.00000000000000000,0.00111111111111111,-0.19000000000000000,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.72828169599999981
0.33007216453552246,-0.06620035874774106,0.07053275391025743,0.03220696151003054,0.67723242494680636,-0.00468704151475119,0.00180542370362121,0.73575200624106873,0.00000000000000000,-0.00000000000000000,-0.00222222222222222,-0.17999999999999999,1.81000000000000005,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.34007787704467773,-0.06619378091174712,0.07052023674813909,0.03220310111602150,0.67729780616800439,-0.00466051346341711,0.00188780079580862,0.73569178164664906,0.00000000000000000,-0.00000000000000000,-0.00222222222222222,-0.17999999999999999,1.81000000000000005,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.35012173652648926,-0.06616864272087214,0.07048824228316181,0.03221310248924440,0.67732827851272770,-0.00469594923189669,0.00196604852314161,0.73566329651614437,0.00000000000000000,-0.00000000000000000,-0.00222222222222222,-0.17999999999999999,1.81000000000000005,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.36022591590881348,-0.06618951040045257,0.07049904046072906,0.03220855143973064,0.67726317309657835,-0.00470513362890201,0.00192430735952044,0.73572328570317436,0.00000000000000000,-0.00000000000000000,-0.00222222222222222,-0.17999999999999999,1.81000000000000005,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.37008166313171387,-0.06622889375232320,0.07051407169357272,0.03219838424377286,0.67728123372609195,-0.00461379172130044,0.00196659600795396,0.73570712642229930,0.00000000000000000,-0.00000000000000000,-0.00222222222222222,-0.17999999999999999,1.81000000000000005,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.38012957572937012,-0.06614066316442721,0.07052891141436357,0.03224073469845057,0.67729579154747321,-0.00477509117565637,0.00172282018748318,0.73569330644430042,0.00000000000000000,-0.00000000000000000,-0.00222222222222222,-0.17999999999999999,1.81000000000000005,9.65000000000000036,0.00000000000000000,0.00000000000000000,11.71181401599999994
0.39007306098937988,-0.06617747179421250,0.07049625010955408,0.03219429736334759,0.67730670187016384,-0.00464678561201491,0.00197149608258611,0.73568345923259237,0.00222222222222222,0.00111111111111111,-0.00000000000000000,-0.17999999999999999,1.81000000000000005,9.58000000000000007,0.00000000000000000,0.00000000000000000,11.73157523200000085
0.40009856224060059,-0.06618482606431381,0.07053463690598716,0.03222068976344197,0.67731603908620275,-0.00468843814086049,0.00187771332241834,0.73567484389304472,0.00222222222222222,0.00111111111111111,-0.00000000000000000,-0.17999999999999999,1.81000000000000005,9.58000000000000007,0.00000000000000000,0.00000000000000000,11.73157523200000085
0.41007828712463379,-0.06616354117139699,0.07054683424477590,0.03222428669309936,0.67731049910352092,-0.00460832708007337,0.00185577556068908,0.73568050621362202,0.00222222222222222,0.00111111111111111,-0.00000000000000000,-0.17999999999999999,1.81000000000000005,9.58000000000000007,0.00000000000000000,0.00000000000000000,11.73157523200000085
0.42010545730590820,-0.06613669060311970,0.07055668271891795,0.03225833012139188,0.67730966885668842,-0.00467081465070918,0.00172517042198695,0.73568119437073876,0.00000000000000000,-0.00222222222222222,-0.00111111111111111,-0.17999999999999999,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.73157523200000085
0.43002533912658691,-0.06613100002258203,0.07052907739477295,0.03219153332822312,0.67732292117061310,-0.00474752707876503,0.00182932109238471,0.73566825065914387,0.00000000000000000,-0.00222222222222222,-0.00111111111111111,-0.17999999999999999,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.73157523200000085
0.44002532958984375,-0.06612456611137640,0.07056842462090446,0.03222640377751843,0.67738818029378922,-0.00460644756102382,0.00179367669193707,0.73560914660100662,0.00000000000000000,-0.00222222222222222,-0.00111111111111111,-0.17999999999999999,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.73157523200000085
0.45003461837768555,-0.06615060534522424,0.07049807988157125,0.03221480409461971,0.67736864268969010,-0.00464333201591208,0.00189812850142227,0.73562664339779649,0.00000000000000000,-0.00222222222222222,-0.00111111111111111,-0.17999999999999999,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.73157523200000085
0.46004700660705566,-0.06616985730137348,0.07054423332061621,0.03222318446763209,0.67734469173527734,-0.00460175628310497,0.00184868191118280,0.73564908400156703,0.00000000000000000,-0.00222222222222222,-0.00111111111111111,-0.17999999999999999,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.73157523200000085
0.47011065483093262,-0.06623385595624820,0.07052444597524048,0.03221559880011730,0.67724337055620965,-0.00462116850588734,0.00191075794771970,0.73574208174017763,0.00000000000000000,-0.00222222222222222,-0.00111111111111111,-0.17999999999999999,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.73157523200000085
0.48003172874450684,-0.06617604359455133,0.07053213717642536,0.03221310546955848,0.67727444228686096,-0.00476569258940515,0.00176926872164336,0.73571291118707116,-0.00111111111111111,0.00111111111111111,-0.00111111111111111,-0.17000000000000001,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.49002599716186523,-0.06617773862294185,0.07053703751199458,0.03222423519142021,0.67732097848459161,-0.00458839469047559,0.00187132666900204,0.73567094334038885,-0.00111111111111111,0.00111111111111111,-0.00111111111111111,-0.17000000000000001,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.50002741813659668,-0.06616139040286058,0.07054445619165037,0.03223652691564941,0.67734598447565919,-0.00461759584739976,0.00183608405799053,0.73564782601365886,-0.00111111111111111,0.00111111111111111,-0.00111111111111111,-0.17000000000000001,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.51000380516052246,-0.06608159158293922,0.07058134608628074,0.03227368194134838,0.67734621028630315,-0.00470974428850017,0.00159815121320855,0.73564758929273943,-0.00111111111111111,0.00111111111111111,-0.00111111111111111,-0.17000000000000001,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.52011132240295410,-0.06614048149180785,0.07054479962947276,0.03222815027008061,0.67734759302761371,-0.00468168759422927,0.00181473104795398,0.73564599283364007,-0.00111111111111111,0.00111111111111111,-0.00111111111111111,-0.17000000000000001,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.53002405166625977,-0.06612426422410526,0.07054215660194542,0.03222309140304729,0.67729856537986766,-0.00475376274967151,0.00171378215213402,0.73569091201728731,-0.00111111111111111,0.00111111111111111,-0.00111111111111111,-0.17000000000000001,1.81000000000000005,9.60999999999999943,0.00000000000000000,0.00000000000000000,11.72498816000000055
0.54003643989562988,-0.06611552359536425,0.07052305199962457,0.03221259932546845,0.67738965543923046,-0.00464968743230090,0.00185017924766350,0.73560737621876382,-0.00111111111111111,-0.00111111111111111,-0.00333333333333333,-0.20000000000000001,1.82000000000000006,9.61999999999999922,0.00000000000000000,0.00000000000000000,11.72828169599999981
0.55006408691406250,-0.06615498750889606,0.07053593600387224,0.03222347281712306,0.67735049334184128,-0.00466342106058728,0.00183899586087117,0.73564337811727720,-0.00111111111111111,-0.00111111111111111,-0.00333333333333333,-0.20000000000000001,1.82000000000000006,9.61999999999999922,0.00000000000000000,0.00000000000000000,11.72828169599999981
0.56011700630187988,-0.06613337224113783,0.07055110821923223,0.03225107291144857,0.67733492865367695,-0.00469917059416556,0.00176629475065052,0.73565765980128184,-0.00111111111111111,-0.00111111111111111,-0.00333333333333333,-0.20000000000000001,1.82000000000000006,9.61999999999999922,0.00000000000000000,0.00000000000000000,11.72828169599999981
