Time,Marker0_ID,Marker0_x,Marker0_y,Marker0_z,Marker1_ID,Marker1_x,Marker1_y,Marker1_z,Marker2_ID,Marker2_x,Marker2_y,Marker2_z,Marker3_ID,Marker3_x,Marker3_y,Marker3_z,thetaR,thetaL,dutyR,dutyL,wx,wy,wz,ax,ay,az,Vbatt
1671151183.8647892,0,-114.4268798828125,196.306884765625,99.35595703125,1,-29.60546875,116.08349609375,-276.51318359375,2,23.5458984375,117.62353515625,-281.74169921875,3,166.45751953125,196.105712890625,74.5888671875,0,0,0,0,0,0,0,0,0,0,0
1671151183.8748236,0,-114.4024658203125,196.3388671875,99.351806640625,1,-29.4857177734375,116.091064453125,-276.58544921875,2,23.5550537109375,117.6298828125,-281.71240234375,3,166.4183349609375,196.05615234375,74.548828125,0,0,0,0,0,0,0,0,0,0,0
1671151183.884809,0,-114.3929443359375,196.337158203125,99.3623046875,1,-29.5191650390625,116.114013671875,-276.5732421875,2,23.56640625,117.5859375,-281.719482421875,3,166.423583984375,196.07275390625,74.535888671875,0,0,0,0,0,0,0,0,0,0,0
1671151183.8948085,0,-114.396484375,196.349853515625,99.3505859375,1,-29.57293701171875,116.08740234375,-276.51708984375,2,23.60205078125,117.63916015625,-281.6953125,3,166.455810546875,196.089111328125,74.59619140625,0,0,0,0,0,0,0,0,0,0,0
1671151183.9048364,0,-114.38043212890625,196.322998046875,99.349365234375,1,-29.566162109375,116.1025390625,-276.539306640625,2,23.551025390625,117.64599609375,-281.75,3,166.43212890625,196.0693359375,74.597900390625,0,0,0,0,0,0,0,0,0,0,0
1671151183.9147923,0,-114.40478515625,196.286376953125,99.368896484375,1,-29.64031982421875,116.164306640625,-276.521484375,2,23.543212890625,117.6513671875,-281.775634765625,3,166.432373046875,196.0751953125,74.572265625,0,0,0,0,0,0,0,0,0,0,0
1671151183.9248097,0,-114.41583251953125,196.33056640625,99.390869140625,1,-29.537353515625,116.111083984375,-276.530517578125,2,23.5458984375,117.6005859375,-281.727783203125,3,166.403076171875,196.03759765625,74.5322265625,0,0,0,0,0,0,0,0,0,0,0
1671151183.9348147,0,-114.4415283203125,196.359130859375,99.383056640625,1,-29.4822998046875,116.085693359375,-276.571533203125,2,23.5623779296875,117.60693359375,-281.741455078125,3,166.4012451171875,196.042236328125,74.539306640625,0,0,0,0,0,0,0,0,0,0,0
1671151183.9448347,0,-114.37237548828125,196.36962890625,99.365234375,1,-29.63507080078125,116.122802734375,-276.504150390625,2,23.5626220703125,117.612060546875,-281.74609375,3,166.3997802734375,196.033935546875,74.526123046875,0,0,0,0,0,0,0,0,0,0,0
1671151183.95494,0,-114.41265869140625,196.37060546875,99.35693359375,1,-29.56964111328125,116.165771484375,-276.56494140625,2,23.5740966796875,117.615478515625,-281.69091796875,3,166.4410400390625,196.092529296875,74.5966796875,0,0,0,0,0,0,0,0,0,0,0
1671151183.96479,0,-114.4351806640625,196.34033203125,99.33837890625,1,-29.6041259765625,116.126708984375,-276.519287109375,2,23.5262451171875,117.61962890625,-281.74658203125,3,166.40771484375,196.100830078125,74.55859375,0,0,0,0,0,0,0,0,0,0,0
1671151183.974811,0,-114.399658203125,196.357421875,99.364990234375,1,-29.5675048828125,116.103515625,-276.5615234375,2,23.556640625,117.6455078125,-281.72998046875,3,166.383056640625,196.037109375,74.540283203125,0,0,0,0,0,0,0,0,0,0,0
1671151183.9848104,0,-114.4345703125,196.359130859375,99.36376953125,1,-29.57952880859375,116.16064453125,-276.5400390625,2,23.56396484375,117.60205078125,-281.69970703125,3,166.40087890625,196.032470703125,74.548095703125,0,0,0,0,0,0,0,0,0,0,0
1671151183.9948254,0,-114.36590576171875,196.32421875,99.376953125,1,-29.603515625,116.12841796875,-276.544921875,2,23.5377197265625,117.607421875,-281.727783203125,3,166.4078369140625,196.056640625,74.53125,0,0,0,0,0,0,0,0,0,0,0
1671151184.0048928,0,-114.40087890625,196.368896484375,99.364990234375,1,-29.5426025390625,116.1220703125,-276.577880859375,2,23.578857421875,117.626708984375,-281.697265625,3,166.435546875,196.070068359375,74.59375,0,0,0,0,0,0,0,0,0,0,0
1671151184.014822,0,-114.40997314453125,196.305419921875,99.349609375,1,-29.61798095703125,116.09423828125,-276.53466796875,2,23.55908203125,117.613525390625,-281.71923828125,3,166.436279296875,196.078125,74.58154296875,0,0,0,0,0,0,0,0,0,0,0
1671151184.0248153,0,-114.3824462890625,196.302001953125,99.366943359375,1,-29.5760498046875,116.152099609375,-276.55712890625,2,23.5911865234375,117.645263671875,-281.697998046875,3,166.412109375,196.0703125,74.551513671875,0,0,0,0,0,0,0,0,0,0,0
1671151184.0348272,0,-114.448486328125,196.35791015625,99.349609375,1,-29.56201171875,116.12451171875,-276.5283203125,2,23.564697265625,117.590576171875,-281.686767578125,3,166.393310546875,196.047119140625,74.53173828125,0,0,0,0,0,0,0,0,0,0,0
1671151184.0448174,0,-114.45703125,196.325439453125,99.333984375,1,-29.516357421875,116.10791015625,-276.572509765625,2,23.576416015625,117.62890625,-281.690673828125,3,166.42529296875,196.103515625,74.607177734375,0,0,0,0,0,0,0,0,0,0,0
1671151184.0548234,0,-114.4256591796875,196.308349609375,99.369384765625,1,-29.58135986328125,116.17529296875,-276.603271484375,2,23.570068359375,117.614990234375,-281.699462890625,3,166.423095703125,196.068115234375,74.59521484375,0,0,0,0,0,0,0,0,0,0,0
1671151184.0648165,0,-114.4130859375,196.28955078125,99.361083984375,1,-29.6112060546875,116.0869140625,-276.544189453125,2,23.557861328125,117.587890625,-281.711181640625,3,166.4466552734375,196.076904296875,74.601806640625,0,0,0,0,0,0,0,0,0,0,0
1671151184.0748255,0,-114.421875,196.328125,99.361572265625,1,-29.59930419921875,116.151123046875,-276.56982421875,2,23.5667724609375,117.6044921875,-281.689453125,3,166.407958984375,196.05126953125,74.58447265625,0,0,0,0,0,0,0,0,0,0,0
1671151184.0848136,0,-114.39117431640625,196.351806640625,99.350341796875,1,-29.6043701171875,116.135498046875,-276.569091796875,2,23.5606689453125,117.61181640625,-281.7158203125,3,166.417236328125,196.040771484375,74.55810546875,0,0,0,0,0,0,0,0,0,0,0
1671151184.0948284,0,-114.27679443359375,196.412353515625,99.36181640625,1,-29.632080078125,116.110107421875,-276.513671875,2,23.5443115234375,117.59716796875,-281.72705078125,3,166.3873291015625,196.04345703125,74.54150390625,0,0,0,0,0,0,0,0,0,0,0
1671151184.1048822,0,-114.4295654296875,196.351806640625,99.37353515625,1,-29.5498046875,116.126220703125,-276.60205078125,2,23.552978515625,117.67822265625,-281.74658203125,3,166.429931640625,196.102294921875,74.5869140625,0,0,0,0,0,0,0,0,0,0,0
1671151184.1147976,0,-114.435302734375,196.35888671875,99.357177734375,1,-29.61181640625,116.09423828125,-276.506591796875,2,23.534423828125,117.620361328125,-281.7314453125,3,166.4281005859375,196.090576171875,74.608642578125,0,0,0,0,0,0,0,0,0,0,0
1671151184.1248128,0,-114.4189453125,196.332763671875,99.3662109375,1,-29.659912109375,116.119384765625,-276.52880859375,2,23.5494384765625,117.635498046875,-281.71044921875,3,166.403076171875,196.0244140625,74.545654296875,0,0,0,0,0,0,0,0,0,0,0
1671151184.1348107,0,-114.38580322265625,196.389404296875,99.349853515625,1,-29.591796875,116.1494140625,-276.5654296875,2,23.54345703125,117.614013671875,-281.71875,3,166.4019775390625,196.055908203125,74.531494140625,0,0,0,0,0,0,0,0,0,0,0
1671151184.1448283,0,-114.4151611328125,196.353515625,99.349609375,1,-29.608642578125,116.111572265625,-276.50732421875,2,23.53857421875,117.5791015625,-281.697998046875,3,166.397705078125,196.05078125,74.5654296875,0,0,0,0,0,0,0,0,0,0,0
1671151184.1549368,0,-114.3424072265625,196.343017578125,99.395263671875,1,-29.5374755859375,116.1357421875,-276.515380859375,2,23.56298828125,117.611328125,-281.7060546875,3,166.43701171875,196.058349609375,74.5732421875,0,0,0,0,0,0,0,0,0,0,0
1671151184.1648157,0,-114.3956298828125,196.332763671875,99.353759765625,1,-29.6387939453125,116.10986328125,-276.539794921875,2,23.5751953125,117.586669921875,-281.7021484375,3,166.4688720703125,196.060791015625,74.656982421875,0,0,0,0,0,0,0,0,0,0,0
1671151184.174825,0,-114.3790283203125,196.361083984375,99.375244140625,1,-29.58612060546875,116.1142578125,-276.54296875,2,23.57470703125,117.620361328125,-281.6943359375,3,166.399169921875,196.045654296875,74.537841796875,0,0,0,0,0,0,0,0,0,0,0
1671151184.1848137,0,-114.36187744140625,196.4072265625,99.349853515625,1,-29.4915771484375,116.111328125,-276.583740234375,2,23.569580078125,117.61181640625,-281.700439453125,3,166.389892578125,196.05419921875,74.51513671875,0,0,0,0,0,0,0,0,0,0,0
1671151184.1948245,0,-114.43243408203125,196.35302734375,99.394775390625,1,-29.619873046875,116.153564453125,-276.515869140625,2,23.571044921875,117.6064453125,-281.727294921875,3,166.4130859375,196.032470703125,74.553466796875,0,0,0,0,0,0,0,0,0,0,0
1671151184.204899,0,-114.40142822265625,196.38232421875,99.3857421875,1,-29.52239990234375,116.131591796875,-276.54833984375,2,23.587158203125,117.6357421875,-281.70703125,3,166.4566650390625,196.0712890625,74.595947265625,0,0,0,0,0,0,0,0,0,0,0
1671151184.2147892,0,-114.33111572265625,196.37158203125,99.344482421875,1,-29.6395263671875,116.1474609375,-276.52685546875,2,23.5673828125,117.612548828125,-281.710205078125,3,166.440185546875,196.094970703125,74.590087890625,0,0,0,0,0,0,0,0,0,0,0
1671151184.2248092,0,-114.388427734375,196.33984375,99.36474609375,1,-29.62646484375,116.10986328125,-276.539306640625,2,23.5697021484375,117.586181640625,-281.691162109375,3,166.40087890625,196.063720703125,74.54248046875,0,0,0,0,0,0,0,0,0,0,0
1671151184.2348113,0,-114.39935302734375,196.36865234375,99.37060546875,1,-29.5587158203125,116.12451171875,-276.550537109375,2,23.5682373046875,117.59912109375,-281.71435546875,3,166.4166259765625,196.029052734375,74.5771484375,0,0,0,0,0,0,0,0,0,0,0
1671151184.2447896,0,-114.37139892578125,196.3857421875,99.36767578125,1,-29.625244140625,116.12109375,-276.4970703125,2,23.568603515625,117.625,-281.741943359375,3,166.4071044921875,196.03515625,74.546875,0,0,0,0,0,0,0,0,0,0,0
1671151184.2548878,0,-114.3638916015625,196.340087890625,99.353515625,1,-29.5474853515625,116.128662109375,-276.55029296875,2,23.573486328125,117.617431640625,-281.720703125,3,166.419677734375,196.06591796875,74.6064453125,0,0,0,0,0,0,0,0,0,0,0
1671151184.26479,0,-114.4200439453125,196.315673828125,99.3212890625,1,-29.62286376953125,116.13330078125,-276.53955078125,2,23.530517578125,117.61767578125,-281.745849609375,3,166.418212890625,196.077392578125,74.564697265625,0,0,0,0,0,0,0,0,0,0,0
1671151184.2748125,0,-114.40802001953125,196.349609375,99.354736328125,1,-29.54345703125,116.139892578125,-276.5576171875,2,23.5621337890625,117.62255859375,-281.717041015625,3,166.41015625,196.04443359375,74.554443359375,0,0,0,0,0,0,0,0,0,0,0
1671151184.284811,0,-114.43310546875,196.36376953125,99.3466796875,1,-29.6219482421875,116.151611328125,-276.564697265625,2,23.5797119140625,117.60595703125,-281.700927734375,3,166.418212890625,196.046142578125,74.563720703125,0,0,0,0,0,0,0,0,0,0,0
1671151184.2948308,0,-114.39056396484375,196.385498046875,99.376220703125,1,-29.592529296875,116.119140625,-276.521484375,2,23.567138671875,117.6201171875,-281.728271484375,3,166.413818359375,196.076904296875,74.53662109375,0,0,0,0,0,0,0,0,0,0,0
1671151184.3047903,0,-114.41448974609375,196.356201171875,99.369140625,1,-29.588623046875,116.154541015625,-276.56787109375,2,23.568115234375,117.6455078125,-281.703125,3,166.43115234375,196.094482421875,74.584228515625,0,0,0,0,0,0,0,0,0,0,0
1671151184.31483,0,-114.4093017578125,196.350830078125,99.3359375,1,-29.59967041015625,116.1025390625,-276.511474609375,2,23.5648193359375,117.591064453125,-281.721923828125,3,166.456298828125,196.071533203125,74.610595703125,0,0,0,0,0,0,0,0,0,0,0
1671151184.3248212,0,-114.43902587890625,196.36865234375,99.34814453125,1,-29.56500244140625,116.158447265625,-276.541748046875,2,23.591552734375,117.626953125,-281.694091796875,3,166.404541015625,196.05517578125,74.5458984375,0,0,0,0,0,0,0,0,0,0,0
1671151184.3348296,0,-114.43017578125,196.358642578125,99.406982421875,1,-29.62908935546875,116.163818359375,-276.53759765625,2,23.5814208984375,117.5927734375,-281.716064453125,3,166.4122314453125,196.038330078125,74.55078125,0,0,0,0,0,0,0,0,0,0,0
1671151184.3448143,0,-114.45220947265625,196.38232421875,99.370361328125,1,-29.6845703125,116.15771484375,-276.514892578125,2,23.5594482421875,117.598388671875,-281.7265625,3,166.404296875,196.023681640625,74.552490234375,0,0,0,0,0,0,0,0,0,0,0
1671151184.3549564,0,-114.39501953125,196.343505859375,99.34912109375,1,-29.52142333984375,116.07373046875,-276.52685546875,2,23.560546875,117.626953125,-281.73828125,3,166.42578125,196.07373046875,74.6181640625,0,0,0,0,0,0,0,0,0,0,0
1671151184.3648164,0,-114.4189453125,196.314697265625,99.3330078125,1,-29.62646484375,116.10693359375,-276.509033203125,2,23.5634765625,117.60595703125,-281.736572265625,3,166.4141845703125,196.025146484375,74.593505859375,0,0,0,0,0,0,0,0,0,0,0
1671151184.374828,0,-114.4176025390625,196.3681640625,99.36279296875,1,-29.580078125,116.106201171875,-276.56201171875,2,23.562255859375,117.651123046875,-281.7216796875,3,166.41259765625,196.05615234375,74.524658203125,0,0,0,0,0,0,0,0,0,0,0
1671151184.3848212,0,-114.447998046875,196.317626953125,99.410400390625,1,-29.54986572265625,116.107421875,-276.515625,2,23.5615234375,117.61279296875,-281.71826171875,3,166.4111328125,196.042724609375,74.55810546875,0,0,0,0,0,0,0,0,0,0,0
1671151184.3947942,0,-114.37567138671875,196.366943359375,99.36865234375,1,-29.6094970703125,116.132080078125,-276.54638671875,2,23.5679931640625,117.5947265625,-281.7119140625,3,166.4351806640625,196.0322265625,74.55615234375,0,0,0,0,0,0,0,0,0,0,0
1671151184.40479,0,-114.3668212890625,196.367431640625,99.34375,1,-29.6187744140625,116.11181640625,-276.53662109375,2,23.5750732421875,117.633056640625,-281.721435546875,3,166.4425048828125,196.07421875,74.582763671875,0,0,0,0,0,0,0,0,0,0,0
1671151184.414815,0,-114.39453125,196.34423828125,99.339599609375,1,-29.64715576171875,116.114501953125,-276.5400390625,2,23.5777587890625,117.5859375,-281.720703125,3,166.471435546875,196.091796875,74.625244140625,0,0,0,0,0,0,0,0,0,0,0
1671151184.4248092,0,-114.40924072265625,196.36181640625,99.376220703125,1,-29.601806640625,116.14453125,-276.553955078125,2,23.5526123046875,117.60595703125,-281.716552734375,3,166.4178466796875,196.052001953125,74.537353515625,0,0,0,0,0,0,0,0,0,0,0
1671151184.434819,0,-114.36407470703125,196.368408203125,99.38134765625,1,-29.56298828125,116.162109375,-276.588623046875,2,23.560546875,117.60302734375,-281.72900390625,3,166.4149169921875,196.060546875,74.55029296875,0,0,0,0,0,0,0,0,0,0,0
1671151184.4448164,0,-114.3953857421875,196.330078125,99.35205078125,1,-29.62451171875,116.149169921875,-276.5498046875,2,23.563232421875,117.61572265625,-281.7275390625,3,166.4625244140625,196.0693359375,74.62939453125,0,0,0,0,0,0,0,0,0,0,0
1671151184.4549491,0,-114.3895263671875,196.357421875,99.3583984375,1,-29.60980224609375,116.09619140625,-276.50146484375,2,23.568603515625,117.6162109375,-281.72998046875,3,166.445556640625,196.093017578125,74.595458984375,0,0,0,0,0,0,0,0,0,0,0
1671151184.4648528,0,-114.38372802734375,196.348876953125,99.348388671875,1,-29.6656494140625,116.1376953125,-276.521728515625,2,23.560302734375,117.621826171875,-281.740966796875,3,166.44580078125,196.0947265625,74.58154296875,0,0,0,0,0,0,0,0,0,0,0
1671151184.4748313,0,-114.36492919921875,196.32763671875,99.37548828125,1,-29.5648193359375,116.1201171875,-276.555419921875,2,23.55859375,117.612060546875,-281.730712890625,3,166.418701171875,196.0302734375,74.564697265625,0,0,0,0,0,0,0,0,0,0,0
1671151184.4848232,0,-114.39923095703125,196.361328125,99.371337890625,1,-29.590087890625,116.147705078125,-276.537353515625,2,23.5401611328125,117.59375,-281.748779296875,3,166.40576171875,196.02734375,74.558349609375,0,0,0,0,0,0,0,0,0,0,0
1671151184.4947922,0,-114.4071044921875,196.339599609375,99.3388671875,1,-29.5498046875,116.108154296875,-276.62158203125,2,23.564208984375,117.639404296875,-281.75341796875,3,166.4376220703125,196.07861328125,74.626953125,0,0,0,0,0,0,0,0,0,0,0
1671151184.5048676,0,-114.37664794921875,196.3291015625,99.375244140625,1,-29.58441162109375,116.15869140625,-276.5390625,2,23.546142578125,117.647216796875,-281.70703125,3,166.4556884765625,196.110595703125,74.58447265625,0,0,0,0,0,0,0,0,0,0,0
1671151184.5149662,0,-114.424072265625,196.345703125,99.351318359375,1,-29.623779296875,116.129638671875,-276.538818359375,2,23.5467529296875,117.595947265625,-281.712890625,3,166.4254150390625,196.0556640625,74.603759765625,0,0,0,0,0,0,0,0,0,0,0
1671151184.52498,0,-114.36163330078125,196.376708984375,99.35302734375,1,-29.5848388671875,116.123291015625,-276.505126953125,2,23.56982421875,117.635986328125,-281.7294921875,3,166.420654296875,196.0654296875,74.54248046875,0,0,0,0,0,0,0,0,0,0,0
1671151184.534993,0,-114.42242431640625,196.389892578125,99.349365234375,1,-29.5567626953125,116.167236328125,-276.591064453125,2,23.5443115234375,117.6044921875,-281.742919921875,3,166.4395751953125,196.08056640625,74.560302734375,0,0,0,0,0,0,0,0,0,0,0
1671151184.5448647,0,-114.38238525390625,196.408935546875,99.344970703125,1,-29.6351318359375,116.125,-276.53857421875,2,23.559814453125,117.6025390625,-281.735595703125,3,166.4356689453125,196.06201171875,74.533203125,0,0,0,0,0,0,0,0,0,0,0
1671151184.555006,0,-114.416015625,196.39892578125,99.3671875,1,-29.5677490234375,116.1162109375,-276.535400390625,2,23.5780029296875,117.617919921875,-281.678466796875,3,166.469970703125,196.1123046875,74.599609375,0,0,0,0,0,0,0,0,0,0,0
1671151184.5649357,0,-114.3740234375,196.3173828125,99.34033203125,1,-29.6114501953125,116.1123046875,-276.545166015625,2,23.556884765625,117.617919921875,-281.73388671875,3,166.46142578125,196.1025390625,74.596435546875,0,0,0,0,0,0,0,0,0,0,0
1671151184.5748513,0,-114.3958740234375,196.36474609375,99.345703125,1,-29.5185546875,116.093994140625,-276.5390625,2,23.563720703125,117.651611328125,-281.729736328125,3,166.418212890625,196.05712890625,74.530029296875,0,0,0,0,0,0,0,0,0,0,0
1671151184.5848277,0,-114.39837646484375,196.371826171875,99.3701171875,1,-29.58624267578125,116.1474609375,-276.550537109375,2,23.537841796875,117.607421875,-281.74658203125,3,166.4278564453125,196.060791015625,74.55126953125,0,0,0,0,0,0,0,0,0,0,0
1671151184.5948257,0,-114.3819580078125,196.350830078125,99.3466796875,1,-29.5777587890625,116.14990234375,-276.56494140625,2,23.5811767578125,117.662109375,-281.70458984375,3,166.4267578125,196.117431640625,74.612060546875,0,0,0,0,0,0,0,0,0,0,0
1671151184.6049356,0,-114.3602294921875,196.359619140625,99.360107421875,1,-29.61004638671875,116.170166015625,-276.572998046875,2,23.561279296875,117.627197265625,-281.729736328125,3,166.437255859375,196.08642578125,74.593017578125,0,0,0,0,0,0,0,0,0,0,0
1671151184.6148715,0,-114.391845703125,196.335693359375,99.340087890625,1,-29.6517333984375,116.155517578125,-276.573486328125,2,23.5513916015625,117.628173828125,-281.7392578125,3,166.4794921875,196.094970703125,74.6142578125,0,0,0,0,0,0,0,0,0,0,0
1671151184.624934,0,-114.3924560546875,196.336669921875,99.375,1,-29.62225341796875,116.174560546875,-276.55078125,2,23.551513671875,117.62646484375,-281.697509765625,3,166.431396484375,196.041259765625,74.55859375,0,0,0,0,0,0,0,0,0,0,0
1671151184.6348495,0,-114.40740966796875,196.36669921875,99.35546875,1,-29.56982421875,116.1318359375,-276.54248046875,2,23.547607421875,117.609619140625,-281.753662109375,3,166.3779296875,196.046142578125,74.5625,0,0,0,0,0,0,0,0,0,0,0
1671151184.6448898,0,-114.4486083984375,196.353515625,99.362060546875,1,-29.6513671875,116.154052734375,-276.548828125,2,23.580078125,117.622802734375,-281.729736328125,3,166.4134521484375,196.06005859375,74.557861328125,0,0,0,0,0,0,0,0,0,0,0
1671151184.6549635,0,-114.451904296875,196.287841796875,99.363037109375,1,-29.5992431640625,116.14306640625,-276.558349609375,2,23.594482421875,117.6123046875,-281.689453125,3,166.47509765625,196.104736328125,74.6279296875,0,0,0,0,0,0,0,0,0,0,0
1671151184.6649437,0,-114.40740966796875,196.296875,99.3505859375,1,-29.617919921875,116.144775390625,-276.537353515625,2,23.553466796875,117.6015625,-281.731201171875,3,166.4444580078125,196.06884765625,74.606201171875,0,0,0,0,0,0,0,0,0,0,0
