t,x,y,z,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,dutyR,dutyL,Vbatt
0.00000000000000000,-0.02434665685486108,0.05539081008235939,0.03206003073476681,0.10438609749014452,-0.64908081232952131,0.60209034785033722,0.45308371714496731,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.01009297370910645,-0.02434665685486108,0.05539081008235939,0.03206003073476681,0.67401289255357211,-0.00378522233560609,0.00224742225236700,0.73870646528689332,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.02006268501281738,-0.02426823712759415,0.05539743071365177,0.03206754672013083,0.67410070931625998,-0.00385309482567220,0.00210374518211369,0.73862640192169404,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.03007173538208008,-0.02427531443956205,0.05539929032616866,0.03205641986858509,0.67406162724505803,-0.00380621744576600,0.00211007579779753,0.73866229290835428,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.04009175300598145,-0.02431880029447889,0.05539047204786012,0.03207469581085776,0.67405746465485195,-0.00374115863568364,0.00227097240293385,0.73866594666295604,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.05019640922546387,-0.02430697016556444,0.05542937004729394,0.03208804709782594,0.67402933572518475,-0.00381700450457442,0.00215161378001385,0.73869158355610121,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.06006884574890137,-0.02433700503923291,0.05542858907045231,0.03208361379956659,0.67406761789274805,-0.00369883257436300,0.00219023666604305,0.73865713833234559,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.07005953788757324,-0.02430764633281737,0.05540550938205147,0.03205280391595210,0.67407849783575624,-0.00375252091622553,0.00213348822475633,0.73864710489533403,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.08007097244262695,-0.02428076952726785,0.05537956490027778,0.03204796012438721,0.67409175270476140,-0.00383389200468487,0.00218164090682889,0.73863444994833083,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.09003901481628418,-0.02427859414954311,0.05539651283630664,0.03206053493473690,0.67404639329729799,-0.00380401559202671,0.00212071621204097,0.73867617513429229,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.10013914108276367,-0.02430607261122826,0.05539497976448340,0.03206510135072393,0.67407517473008449,-0.00379200864972526,0.00215218527454112,0.73864988159584111,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.11003947257995605,-0.02431852888504292,0.05540562429937886,0.03204814964409368,0.67405387738220224,-0.00375204791803487,0.00221360794014056,0.73866933905660859,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.12006068229675293,-0.02432523388954562,0.05536307487144791,0.03203916389701547,0.67404663975568646,-0.00381590754446984,0.00224263102461070,0.73867552882829968,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.13006305694580078,-0.02433004316891793,0.05537365844951949,0.03203742912768357,0.67404672308318037,-0.00377257609164825,0.00222323883227828,0.73867573398586328,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.14010572433471680,-0.02426888372853894,0.05541112864351486,0.03205842120437818,0.67405978628020180,-0.00383746525194249,0.00210821113138362,0.73866381651340884,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.15019297599792480,-0.02431523869769113,0.05540178392885922,0.03206796973657948,0.67405161070587760,-0.00377796920012756,0.00221958161519413,0.73867125740141548,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.16006112098693848,-0.02430318313608244,0.05540681158370193,0.03208169803619536,0.67408397035857104,-0.00374435443437295,0.00215542536711969,0.73864208846841484,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.17008066177368164,-0.02429999674134764,0.05538282069444748,0.03203979091960783,0.67405499412206160,-0.00380388900060201,0.00221874820060536,0.73866803943584902,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.18007373809814453,-0.02431190298736398,0.05537759279341090,0.03204772085421929,0.67404006904049985,-0.00377440165788200,0.00224198280578234,0.73868173981296004,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
0.19008946418762207,-0.02431723413508035,0.05537986746051102,0.03202463426088645,0.67399391300385669,-0.00380361411437652,0.00221848214413937,0.73872377523022392,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
